Rank	Score	Penalty	Country	Name
8589	0	0	China	Jack1111111
8589	0	0	China	Jxie
8589	0	0	China	KennyNg
8589	0	0	China	LI0316
8589	0	0	China	Magii
8589	0	0	China	MisakiAdorer
8589	0	0	China	MjLee
8589	0	0	China	Muyi
8589	0	0	China	Pangdahai
8589	0	0	China	Psaber
8589	0	0	China	Shironagi
8589	0	0	China	TianHongZXY
8589	0	0	China	Ward_Tao
8589	0	0	China	YiYi
8589	0	0	China	__Neflibata
8589	0	0	China	aaahao
8589	0	0	China	buyi
8589	0	0	China	calc
8589	0	0	China	chengenhao1
8589	0	0	China	cjybyjk
8589	0	0	China	code777
8589	0	0	China	crazy_fz
8589	0	0	China	doowzs
8589	0	0	China	emhhbw==
8589	0	0	China	fitenne
8589	0	0	China	gxnncrx
8589	0	0	China	helenkehan
8589	0	0	China	huchi
8589	0	0	China	icelight
8589	0	0	China	knif
8589	0	0	China	luise6161
8589	0	0	China	lz.askey
8589	0	0	China	nellyoung
8589	0	0	China	owly
8589	0	0	China	pminimd
8589	0	0	China	samlee946
8589	0	0	China	sleepingKoala
8589	0	0	China	sleepyrabbit
8589	0	0	China	tjdrn
8589	0	0	China	tky135
8589	0	0	China	ttore
8589	0	0	China	upcwangchunxiang
8589	0	0	China	wangweiqing
8589	0	0	China	xiayuccc
8589	0	0	China	yihaofu
8589	0	0	China	yli13
8589	0	0	China	yyoung
8589	0	0	China	zwu_2018010621
8589	0	0	China	白月
8589	0	0	China	沉小巫
8589	0	0	China	昵称为必填项
8589	0	0	China	志在参与型选手
8597	0	0	China	Akatsukis
8597	0	0	China	Ambling
8597	0	0	China	JogleLew
8597	0	0	China	LIUZHIHAN
8597	0	0	China	Pyman_Su
8597	0	0	China	SixAntelopes
8597	0	0	China	Tony_Lowe
8597	0	0	China	WebAssembly
8597	0	0	China	ZhiwenLuo
8597	0	0	China	chilistrips
8597	0	0	China	ddlokidd
8597	0	0	China	dingdingfly
8597	0	0	China	dl16
8597	0	0	China	huxiaoxu
8597	0	0	China	xzmy
