Rank	Score	Penalty	Country	Name
722	19	-1118528575	France	berty
723	19	-1120020776	United Kingdom	shopel
724	19	-1120592213	South Korea	gs18115
725	19	-1120940572	Hong Kong	vclh
726	19	-1121426181	Slovakia	monik
727	19	-1124460295	Russia	pikmike
728	19	-1127534426	France	cobra_
729	19	-1128080605	Australia	EdwinLiu
730	19	-1130183936	Ukraine	famafka
731	19	-1130977262	Ukraine	KostasKostil
732	19	-1132371932	Romania	atodo
733	19	-1135491541	France	mattr
734	19	-1136745390	Russia	kpilyugin
735	19	-1138912053	Russia	Volkov_Ivan
736	19	-1141812988	South Korea	L0TUS
737	19	-1142130223	Slovakia	misof
738	19	-1144488486	Japan	Rubikun
739	19	-1144537589	Taiwan	stdio2019
740	19	-1145664220	China	subconscious
741	19	-1147446148	Russia	kirill.maiantsev
742	19	-1147463361	Hong Kong	Setako
743	19	-1148402094	China	lithops
744	19	-1149808659	Japan	Rho17
745	19	-1151952388	Turkey	ProPixel
746	19	-1154748092	Japan	tabr
747	19	-1155741184	India	aliencoder
748	19	-1161489622	Israel	israela
749	19	-1161529678	Argentina	MateoCV
750	19	-1165612881	Russia	aid
751	19	-1169768305	Russia	DebNatkh
752	19	-1169884044	India	raja1999
753	19	-1171103299	Vietnam	thenymphsofdelphi
754	19	-1171512019	Italy	Lorenzo_Ferrari
755	19	-1175752742	Taiwan	ai241
756	19	-1177593230	Taiwan	kk.kang
757	19	-1178042621	United States	Jason.Hughes
758	19	-1179407834	Brazil	rodrigozhou
759	19	-1179899150	Belarus	petuhovskiy
760	19	-1179923158	United States	fancy-duck
761	19	-1180194654	United Kingdom	john21
762	19	-1181815617	Austria	Pippifax
763	19	-1183388663	France	htmb
764	19	-1185915242	Taiwan	QYHamster
765	19	-1186457509	Hungary	bazsi700
766	19	-1186565489	Taiwan	briansu
767	19	-1188304003	Vietnam	redlcamille
768	19	-1189172743	Japan	msiro
769	19	-1191817550	Vietnam	IceWiz
770	19	-1191950844	Australia	boboquack
771	19	-1194002615	Japan	masafumi
772	19	-1196127524	Canada	BlazingMuddy
773	19	-1196572525	Russia	white2302
774	19	-1198216891	United Kingdom	Zherui
775	19	-1200740179	India	bansals888
776	19	-1200884268	India	kalpitk99
777	19	-1201001013	Indonesia	Malfple
778	19	-1201278230	Brazil	NelsonGomesNeto
779	19	-1204302195	South Korea	CodePlatina
780	19	-1204692222	France	Xelote
781	19	-1207362970	Australia	erdnase
782	19	-1210029548	South Korea	dlalswp25
783	19	-1210958766	Mongolia	nvmdava
784	19	-1219101638	India	CoderAnshu
785	19	-1220843437	Canada	alexwice
786	19	-1221059298	South Korea	rickmccoy
787	19	-1221067548	India	treenode
788	19	-1223884952	Czech Republic	posij118
789	19	-1223888006	Japan	spd_18
790	19	-1224502574	South Korea	SoulTch
791	19	-1226704864	Belarus	aleex
792	19	-1227375656	Netherlands	LorianColtof
793	19	-1228583018	United States	robotwren
794	19	-1228662815	New Zealand	Rosstherock
795	19	-1229172279	China	lainring
796	19	-1229827727	Russia	traylz
797	19	-1230916100	United States	Dque
798	19	-1233382973	South Korea	rkm0959
799	19	-1234107284	Russia	cakeplus
800	19	-1235307545	India	cerberus97
801	19	-1239016664	Russia	eatmore
802	19	-1239050058	Taiwan	551100kk
803	19	-1239252467	Russia	fedoseev.timofey
804	19	-1242050587	Japan	wagtail
805	19	-1244048730	Germany	Vitek
806	19	-1246392632	Russia	pashka
807	19	-1247057657	Russia	sokian
808	19	-1248643857	Poland	sarutonix
809	19	-1248711444	Taiwan	hank55663
810	19	-1254842101	Japan	heno239
811	19	-1256695087	Poland	Marcin.Smulewicz
812	19	-1257876221	China	Otemeyeah
813	19	-1258157978	South Korea	kdh9949
814	19	-1259821193	Ukraine	danya.smelskiy
815	19	-1261530708	Australia	ethryn
816	19	-1262095025	Taiwan	cheissmart
817	19	-1262847705	Russia	crassirostris
818	19	-1263223543	Japan	rian
819	19	-1266884510	Poland	Mucosolvan
820	19	-1267272781	Poland	stasio6
821	19	-1268167164	United States	Harpae
822	19	-1269150765	United States	ericxu0
823	19	-1270612974	India	mothercoder27
824	19	-1271893509	Japan	xsd
825	19	-1272763886	Russia	IlyaMSU
826	19	-1277132661	Japan	maspy
827	19	-1279946485	Hong Kong	danielykf
828	19	-1281667491	Poland	MarcinMartowicz
829	19	-1282513103	Japan	TangentDay
830	19	-1284109960	Japan	jell_
831	19	-1287358304	Belarus	Smylic
832	19	-1288252898	Croatia	ikatanic
833	19	-1288312031	South Korea	EatChangmyeong
834	19	-1290277983	South Korea	jo_on
835	19	-1290768925	Switzerland	epsilon
836	19	-1297785665	Japan	toyama
837	19	-1298342142	United States	Gilwall
838	19	-1298397220	Bulgaria	Enchom
839	19	-1299707899	India	jeetsagar
840	19	-1301607028	Netherlands	davidv
841	19	-1304361833	Poland	ilo12
842	19	-1305045458	Brazil	FMota
843	19	-1305386583	Spain	JordiR
844	19	-1305432601	Vietnam	UncleGrandpa
845	19	-1305784566	Bangladesh	arman_ferdous
846	19	-1306080324	India	rock19
847	19	-1307039432	Taiwan	gloompisces
848	19	-1307312476	Romania	MiricaMatei
849	19	-1308416208	Russia	maxon.martynov
850	19	-1308487110	United States	walnutwaldo20
851	19	-1308852269	Russia	lessmeaning
852	19	-1309479927	Japan	dn6049949
853	19	-1310525076	Slovakia	jaaannnaaa
854	19	-1311247595	Egypt	MyLifeIsMisery
855	19	-1311285690	Russia	3_IQ
856	19	-1312454749	Russia	353cerega
857	19	-1312738801	Russia	Eran
858	19	-1318691823	Russia	IgorSmirnov
859	19	-1320383192	Poland	cuber2460
860	19	-1320932865	India	fsociety00
861	19	-1321454297	Canada	Drevnij
862	19	-1321601213	Russia	savacska
863	19	-1323194495	Egypt	Laggy
864	19	-1325840229	Egypt	mohammedehab2002
865	19	-1327276865	Singapore	shenxy
866	19	-1327431063	China	fizzydavid
867	19	-1327812231	Russia	scanhex
868	19	-1331201737	Romania	alex.velea
869	19	-1332350053	Turkey	Atacan
870	19	-1332436765	Russia	dmikhalin
871	19	-1332483885	India	aditya_sheth
872	19	-1338070955	Japan	Enjapma
873	19	-1340597273	Ukraine	perekopskiy
874	19	-1341164431	Turkey	ozan
875	19	-1342130344	Germany	__Helge__
876	19	-1342596516	Denmark	Tejs
877	19	-1343897954	Vietnam	chemthan
878	19	-1344126072	Japan	Tiramister
879	19	-1345381438	Taiwan	WillyPillow
880	19	-1347230518	Russia	radmarale
881	19	-1352439372	Lithuania	Kepperoni
882	19	-1354348751	Egypt	Bekh
883	19	-1355519694	Russia	receed
884	19	-1355898466	Poland	MajaTr
885	19	-1356050262	China	MAOoo
886	19	-1357986027	Japan	chokudai
887	19	-1358872274	Canada	zxqfl
888	19	-1362969978	Russia	despair
889	19	-1364315387	Brazil	ffao
890	19	-1364566465	Russia	XraY
891	19	-1365948189	Spain	cescmentation.folch
892	19	-1366511427	Russia	ashmelev
893	19	-1366629114	Belgium	Akulen
894	19	-1366980470	Singapore	lichenkoh
895	19	-1367418489	Poland	shadowatyy
896	19	-1369341009	Russia	serezha.egorov
897	19	-1369405591	Indonesia	alvinvaja
898	19	-1372273116	China	Heart.Blue
899	19	-1373386081	Russia	aleks5d
900	19	-1374096272	Russia	phire
901	19	-1376536556	India	gaurav172
902	19	-1378560470	Vietnam	mbfibat
903	19	-1378722821	Romania	idLe95
904	19	-1378768661	South Korea	rdd6584
905	19	-1381697208	Poland	Linkus
906	19	-1384077021	Singapore	Mickey1356
907	19	-1385583325	United Kingdom	robostac
908	19	-1386459110	Latvia	eduardische
909	19	-1389936445	Israel	Orian
910	19	-1390712753	Russia	ludwig-n
911	19	-1392779540	Indonesia	prabowo
912	19	-1393116923	India	harshhx17
913	19	-1393368221	Russia	ArtyomTsepov
914	19	-1393404866	Russia	bidzilya
915	19	-1393666932	Sweden	simonlindholm
916	19	-1393772847	Poland	w0nsh
917	19	-1394105803	Japan	Knk_kei
918	19	-1394194945	China	EternalAnswer
919	19	-1396171965	Russia	JustAMan
920	19	-1396242974	United States	SonicRainboom
921	19	-1396456214	India	rathi22
922	19	-1397431247	Netherlands	mohammadasaad
923	19	-1397909740	United States	bambit
924	19	-1399678332	China	rowdark
925	19	-1402616025	Latvia	jevi
926	19	-1406731028	China	Tao_Cheng
927	19	-1408116306	South Korea	ahgus89
928	19	-1409144679	Poland	kempusss
929	19	-1409735605	Russia	Umqra
930	19	-1411022575	Japan	Chiaki
931	19	-1411761657	Hong Kong	garethhkm2023
932	19	-1412552420	India	madhav_1999
933	19	-1413579125	Taiwan	iaNTU
934	19	-1413998523	United States	fengjuan
935	19	-1415220760	Singapore	RRtheonlyone
936	19	-1415977760	South Korea	jh05013
937	19	-1417958323	Japan	sugarrr
938	19	-1424996199	Vietnam	avnyu
939	19	-1425218621	Greece	nickie
940	19	-1425323978	Vietnam	laoriu
941	19	-1425846373	Japan	ransewhale
942	19	-1425999528	Japan	HayatoY
943	19	-1427018393	Russia	Alexiski
944	19	-1428057386	Romania	BlueDiamond
945	19	-1429240056	Ukraine	AsMaNi
946	19	-1430807044	Japan	31536000
947	19	-1431657746	United States	thecodingwizard
948	19	-1432173781	Russia	spiderg
949	19	-1432609854	Sweden	Hkar
950	19	-1433064394	Japan	torisasami
951	19	-1434017986	China	wuqing157
952	19	-1434776473	Russia	AndreySergunin
953	19	-1435481281	United States	YuhanWu
954	19	-1437638336	Netherlands	krijgertje
955	19	-1439123563	Russia	Endagorion
956	19	-1440709452	Ukraine	viskonsin
957	19	-1442857797	Germany	MZuenni
958	19	-1443754403	Japan	yatuba
959	19	-1444366266	Russia	BeneMercie
960	19	-1445396584	Ukraine	qwerty787788
961	19	-1445676376	United States	spatellcg
962	19	-1447523206	Switzerland	eilx2
963	19	-1448345808	India	piyushsethia1999
964	19	-1448806569	India	BaZ
965	19	-1449038988	India	smitpatel1010
966	19	-1449828270	Vietnam	MofK
967	19	-1453746902	China	skylee
968	19	-1454562143	China	xyw5vplus1
969	19	-1456331087	France	eddie.von.becehem
970	19	-1457787099	Russia	pavlekn
971	19	-1463035482	South Korea	kriii
972	19	-1463063596	Russia	grumpy_gordon
973	19	-1463175842	Romania	freak93
974	19	-1463840375	Japan	yokozuna57
975	19	-1465180397	India	jtnydv25
976	19	-1465217518	India	SuryaPrakash
977	19	-1465787673	Japan	Sayaka
978	19	-1467755394	India	Omansh
979	19	-1468475105	Vietnam	Combi2k2
980	19	-1468830822	Ukraine	Vasyl
981	19	-1470337387	United States	LamoreauxAJ
982	19	-1471109712	Switzerland	LukeKS
983	19	-1471169006	Taiwan	SheepRanger
984	19	-1472740244	China	wifiii
985	19	-1472943842	India	adarshkr532
986	19	-1474235541	India	harkirat
987	19	-1475513850	Romania	MKLOL
988	19	-1478489072	Japan	ogingin
989	19	-1481484767	Czech Republic	majk
990	19	-1482018044	Japan	awata
991	19	-1482285468	China	killer.z
992	19	-1482759232	Venezuela	lmn0x4F
993	19	-1484835552	India	Ashishgup
994	19	-1487102949	Croatia	gustav
995	19	-1487744688	Taiwan	balbit
996	19	-1487766179	Russia	JPepper
997	19	-1487974464	China	mofhu
998	19	-1488785798	China	lastans7
999	19	-1488823742	Russia	Ekler
1000	19	-1489004347	Japan	rickytheta
1001	19	-1491670892	China	Ahyangyi
1002	19	-1493041707	India	sudoBug
1003	19	-1493111791	Sweden	AndersTornkvist
1004	19	-1493258080	United States	x.bryanc
1005	19	-1493334929	Russia	TyomaR
1006	19	-1493449322	South Korea	IHHI
1007	19	-1494069304	Japan	mechanicalpenciI
1008	19	-1495342142	South Korea	minwo3o
1009	19	-1495605717	Israel	Daniel123
1010	19	-1497191132	Poland	voover
1011	19	-1497624357	United States	Qiangbao
1012	19	-1497896232	Czech Republic	fhlasek
1013	19	-1502526761	China	LIULIUii
1014	19	-1504357358	South Korea	cheetose
1015	19	-1504654294	Singapore	oneplusone
1016	19	-1507855682	Singapore	Acceleraizer
1017	19	-1509467890	Russia	cdkrot
1018	19	-1511388089	China	cretaceous
1019	19	-1513196981	South Korea	shiftpsh
1020	19	-1513679146	Vietnam	LeMinhQuang
1021	19	-1515482264	Hong Kong	ulna
1022	19	-1515779528	Belarus	Ra16bit
1023	19	-1516519415	France	Kangourou42
1024	19	-1518503401	India	kp26
1025	19	-1521210985	South Korea	spectaclehong
1026	19	-1521348272	India	knandy99
1027	19	-1523187724	India	Rutvik_28
1028	19	-1523812595	United States	ecnerwala
1029	19	-1523926257	Ireland	Ramocc
1030	19	-1525555510	Martinique	drhasler
1031	19	-1526367174	China	Frank1992
1032	19	-1526395638	Japan	otera
1033	19	-1526468461	Russia	VArtem
1034	19	-1526592106	Japan	NMLibrary
1035	19	-1527580981	Mexico	juckter
1036	19	-1527965780	Taiwan	kevin00050@gmail.com
1037	19	-1529208956	Israel	itayy
1038	19	-1529589525	Japan	tamacjp
1039	19	-1530174104	Japan	amylase
1040	19	-1531490752	Poland	kobor
1041	19	-1534820636	United States	jonathanpaulson
1042	19	-1535894788	Italy	pako1609
1043	19	-1536450786	Indonesia	Wie
1044	19	-1538044278	Canada	SnapDragon
1045	19	-1539224499	Russia	andrewzta
1046	19	-1541322352	Russia	lightning95
1047	19	-1541612148	Serbia	VladaMG98
1048	19	-1542991551	India	alphatrance
1049	19	-1543420652	United Kingdom	Tan()
1050	19	-1543980090	South Korea	GodTe
1051	19	-1546985686	India	abhisheksaini
1052	19	-1547685569	India	drastogi21
1053	19	-1549556461	Japan	idsigma
1054	19	-1553163566	Taiwan	tmwilliamlin168
1055	19	-1554572155	Slovakia	vlejd
1056	19	-1558324247	Poland	pawelparys
1057	19	-1558714483	Japan	endered
1058	19	-1560373254	Russia	demidenko
1059	19	-1561494614	United States	cwillmore
1060	19	-1561923116	Indonesia	Nich
1061	19	-1562025077	Taiwan	boook64
1062	19	-1562796757	Kazakhstan	Tima
1063	19	-1565230778	Israel	aZulti
1064	19	-1565323600	Russia	chimbersaw
1065	19	-1566467989	Russia	UmbraNoctis
1066	19	-1568185055	Ukraine	coolhatsker
1067	19	-1568248947	United States	octalc0de
1068	19	-1568561543	Japan	Yukly
1069	19	-1568574017	Russia	ZhukovDmitry
1070	19	-1570244248	Japan	nwin
1071	19	-1571945741	Russia	EgorLifar
1072	19	-1571982488	India	TheAnshul
1073	19	-1572559185	Russia	anatolik
1074	19	-1573632800	United States	dududum561
1075	19	-1574186380	Japan	takumi152
1076	19	-1575755654	Russia	AcidWrongGod
1077	19	-1576989568	Japan	wafrelka
1078	19	-1580745173	China	jvjhfhg
1079	19	-1581368075	Vietnam	thanglegons
1080	19	-1582942888	Vietnam	6aren
1081	19	-1584553930	Russia	Hackerham
1082	19	-1584711553	India	M.Dhivagar
1083	19	-1585334176	United States	kmod
1084	19	-1588741980	South Korea	alex9801
1085	19	-1589492314	Japan	fiord
1086	19	-1590130148	China	777777777
1087	19	-1595341373	Singapore	jacobtpl
1088	19	-1595752033	India	dungeon_master30
1089	19	-1596017129	United States	pagrus
1090	19	-1597126867	Taiwan	ltf0501
1091	19	-1598490874	India	nic6200
1092	19	-1599137217	Russia	JustDenis
1093	19	-1599896708	Thailand	top34051
1094	19	-1599932464	China	lucifer1004
1095	19	-1600185952	India	dhruvil_sutariya
1096	19	-1604609828	Ukraine	NegaTeeF
1097	19	-1605490412	Russia	Kapt
1098	19	-1605643946	United States	galen_colin
1099	19	-1606620114	Vietnam	ld_minh4354
1100	19	-1606722653	Italy	Delfad0r
1101	19	-1607344858	India	fan_of_tourist
1102	19	-1609211611	Russia	gkhalin
1103	19	-1609782389	Poland	xman1024
1104	19	-1610338720	Belarus	hloyaygrt
1105	19	-1610766636	China	Hezhu
1106	19	-1611022926	Taiwan	yao11617
1107	19	-1611664002	Russia	Vergara7
1108	19	-1612642217	India	EnEm
1109	19	-1613362390	Australia	ysfoo5
1110	19	-1615840126	Hungary	almasip
1111	19	-1615928466	China	bakapiano
1112	19	-1619725752	Bangladesh	Nirjhor
1113	19	-1620586837	India	ad_1608
1114	19	-1621595640	India	ssid8802
1115	19	-1621779398	Hong Kong	thinfaifai
1116	19	-1621796199	India	chandan98k
1117	19	-1627259983	China	bibibibi
1118	19	-1627432673	India	shivamsinghal
1119	19	-1627799198	Taiwan	Omelet
1120	19	-1628548573	Germany	eulerscheZahl
1121	19	-1628729140	South Korea	imeimi
1122	19	-1629067341	China	limbo_null
1123	19	-1629557961	Russia	vepifanov
1124	19	-1629712432	United States	branlin
1125	19	-1629932167	Israel	Shachar
1126	19	-1630433894	United States	thech0sen1
1127	19	-1630533736	China	YangDavid
1128	19	-1630739150	Vietnam	lephamkhanguyen
1129	19	-1632244100	United Kingdom	S.A.Marshall
1130	19	-1632961790	Taiwan	HanaYukii
1131	19	-1632975718	China	lqybzx
1132	19	-1633648623	China	wos1239
1133	19	-1635524510	Cuba	RUL0
1134	19	-1636074923	United States	nkarpov
1135	19	-1639744398	United States	Giantpizzahead
1136	19	-1642906877	Poland	staniewzki
1137	19	-1642914909	Taiwan	Giver
1138	19	-1643493826	China	OTTFF
1139	19	-1644701909	Japan	sumitacchan
1140	19	-1646327775	Latvia	Alex_2oo8
1141	19	-1648477705	Canada	jeffreyxiao
1142	19	-1652565034	South Korea	Retro3014
1143	19	-1653770678	South Korea	OnionPringles
1144	19	-1653860661	Sweden	aitch
1145	19	-1653895417	Brazil	lucas3h
1146	19	-1654377051	Australia	jerrymao
1147	19	-1655195554	Russia	kormyshov
1148	19	-1655301014	China	ashi009
1149	19	-1657190205	Czech Republic	sloniChobot
1150	19	-1660155226	Poland	malylesio
1151	19	-1661561772	Canada	JCirrus
1152	19	-1661952340	Russia	golikovnik
1153	19	-1662847976	Russia	Ignat
1154	19	-1663004426	United States	CloudyDino
1155	19	-1666704793	Japan	ast210
1156	19	-1666838672	South Korea	zuun
1157	19	-1667151854	South Korea	HYEA
1158	19	-1667465586	United States	anari
1159	19	-1667731342	United States	flubstep
1160	19	-1668928264	South Korea	SLM
1161	19	-1671302168	New Zealand	supremeedible
1162	19	-1671559870	Sweden	poffe22
1163	19	-1671616007	Hungary	kissgergely
1164	19	-1673591525	South Korea	minQZ
1165	19	-1674752650	India	Ritick
1166	19	-1674983341	Spain	pedrobn23
1167	19	-1676095138	Poland	Radewoosh
1168	19	-1676105912	India	Mahir83
1169	19	-1678521755	Thailand	Nonira
1170	19	-1679487624	United States	Suzukaze
1171	19	-1679681489	South Korea	Nyso
1172	19	-1679905879	India	legobridge
1173	19	-1681464412	Canada	--d
1174	19	-1682914140	China	rabbit_lb
1175	19	-1684678412	China	Heltion
1176	19	-1684704091	Vietnam	HellAngel070
1177	19	-1685612682	China	simonnn
1178	19	-1686175515	Japan	wotsushi
1179	19	-1689712469	Japan	kmcode
1180	19	-1691758557	Italy	bigspider
1181	19	-1696541570	Vietnam	Triracle
1182	19	-1696665216	Vietnam	atoiz2003
1183	19	-1697334990	Turkey	ekrembal
1184	19	-1698623507	China	chenyu0x00
1185	19	-1698653915	Japan	OwlCreator7302
1186	19	-1699138896	China	Roundgod
1187	19	-1700651762	Hong Kong	percywtc
1188	19	-1702126219	Russia	IgorI
1189	19	-1702744389	Bangladesh	farhan132
1190	19	-1703602584	China	AyakaMiyoshi
1191	19	-1709172152	United Kingdom	Pasqual45
1192	19	-1714013178	Romania	cristian.vintur
1193	19	-1714203529	Japan	macaroni
1194	19	-1721558052	China	灵茶山艾府
1195	19	-1722249179	Russia	Dlougach
1196	19	-1722452599	India	anil9717
1197	19	-1722956030	Australia	SuperTaiyaki
1198	19	-1723094286	Bangladesh	sgtlaugh
1199	19	-1723256648	Bulgaria	VodkaInTheJar
1200	19	-1724418974	Sweden	nigus444
1201	19	-1725457206	Japan	nrvft
1202	19	-1727854377	New Zealand	QingchuanZhang-Microsoft
1203	19	-1728413884	United States	Tlatoani
1204	19	-1729053250	India	brijeshpanara24
1205	19	-1729992473	China	FRZZZ
1206	19	-1731641349	Ukraine	kilotaras
1207	19	-1732477119	Japan	nxteru
1208	19	-1734486100	Japan	hamayanhamayan
1209	19	-1736323125	Japan	nuts1216
1210	19	-1736986489	Ukraine	VladProg
1211	19	-1737572194	South Korea	youx
1212	19	-1738356042	Vietnam	Johnny_2002
1213	19	-1740800233	Japan	kzyKT
1214	19	-1741835779	Kazakhstan	dulatcodes
1215	19	-1742504296	Russia	yulik.daniel
1216	19	-1743267665	India	geekpradd
1217	19	-1745220164	United Kingdom	johno
1218	19	-1745229207	Japan	kalpturer
1219	19	-1745495475	United States	random_person
1220	19	-1746682999	China	yujian
1221	19	-1746990823	India	rishabhjain7699
1222	19	-1748168623	Japan	anagohirame
1223	19	-1748697396	Belarus	kolina
1224	19	-1749385207	Russia	lollihunter
1225	19	-1751979271	Hong Kong	YanruCheng
1226	19	-1752159979	South Korea	breeze02
1227	19	-1753949493	Russia	darnley
1228	19	-1754337001	China	RobeZH
1229	19	-1754430840	Georgia	vanogam
1230	19	-1755182106	Argentina	zylber
1231	19	-1755951261	United States	msg555
1232	19	-1756828709	Japan	yochan
1233	19	-1757360282	Japan	platypus999
1234	19	-1757987664	Ukraine	dkorduban
1235	19	-1759999418	Israel	kingmoshe
1236	19	-1762227759	Germany	xjcl
1237	19	-1766338079	Japan	risujiroh
1238	19	-1767118559	Israel	IdoKessler
1239	19	-1767160413	Poland	w_
1240	19	-1768049917	Serbia	doraaki
1241	19	-1768540961	Singapore	limli
1242	19	-1768941993	South Korea	kipa00
1243	19	-1769269316	Indonesia	irwan..ap
1244	19	-1770559161	China	TryMyEdge
1245	19	-1770993319	Poland	aturko
1246	19	-1771179685	Cyprus	Charis02
1247	19	-1772008362	South Korea	junie
1248	19	-1772525281	United Kingdom	Linguo
1249	19	-1772705538	Japan	set0gut1
1250	19	-1774136942	Poland	jacynkaa
1251	19	-1774468692	Ukraine	MrLantan
1252	19	-1774869935	Lithuania	JustasZ
1253	19	-1774871449	India	amnesiac_dusk
1254	19	-1775190284	Italy	dario2994
1255	19	-1775912608	Thailand	AquaBlaze
1256	19	-1776423389	South Korea	azberjibiou
1257	19	-1777080026	Japan	wisteria0410ss
1258	19	-1777409181	Russia	RuslanGatin
1259	19	-1777587425	India	Baddyn
1260	19	-1778374081	Switzerland	johutha
1261	19	-1779162130	Ukraine	philologist
1262	19	-1780193093	Czech Republic	ondrah
1263	19	-1780774616	Netherlands	JanKuipers
1264	19	-1781803579	China	huzecong
1265	19	-1781896196	Vietnam	ladpro98
1266	19	-1781960696	Brazil	kinhosz
1267	19	-1784360604	Japan	rsk0315
1268	19	-1787335019	Brazil	IvanCarvalho
1269	19	-1788875857	Japan	anomuno
1270	19	-1789237273	India	tanuj208
1271	19	-1790732532	China	↑↓CH2
1272	19	-1791435516	Indonesia	rama_pang
1273	19	-1792524142	Japan	JAPLJ
1274	19	-1792586915	Taiwan	yllan
1275	19	-1792951702	Japan	mtsd
1276	19	-1793252645	Sweden	Jonte98
1277	19	-1794902581	India	aneesh2312
1278	19	-1796273836	Argentina	Brimix__
1279	19	-1797541578	Ukraine	nestedloop
1280	19	-1798421109	South Korea	firefly
1281	19	-1800194245	Taiwan	tmt514
1282	19	-1800977127	Slovakia	pok-sk
1283	19	-1800982952	Russia	caesarsaladdressing
1284	19	-1803157672	Japan	Tallfall
1285	19	-1803916837	Chile	Marinkovic
1286	19	-1804354405	South Korea	gs15120
1287	19	-1804692928	Bangladesh	Arg_007
1288	19	-1805751876	Germany	fagu
1289	19	-1805769627	India	ankurdua15
1290	19	-1806829806	Canada	ibur
1291	19	-1806992324	United States	azax
1292	19	-1807421244	South Korea	pichulia
1293	19	-1807627674	United States	coup_de_grace
1294	19	-1810094582	Canada	y0105w49
1295	19	-1810103239	Vietnam	s34vv1nd
1296	19	-1810171548	Kazakhstan	imadra
1297	19	-1810827173	India	gravito12345
1298	19	-1811248079	South Korea	ialy
1299	19	-1811345031	Bangladesh	solaimanope
1300	19	-1811441830	India	SangeetaMishra
1301	19	-1812718886	Luxembourg	Prometheus_
1302	19	-1813794754	United States	BessieTheCow
1303	19	-1813842105	Slovakia	michal27
1304	19	-1815505216	United States	LoneFox
1305	19	-1816207861	Singapore	AndrewZYX
1306	19	-1817261323	United States	how-you-doin'-lewin
1307	19	-1820522763	Canada	zxyl
1308	19	-1821189322	Indonesia	rapel
1309	19	-1821530733	United States	Tony
1310	19	-1824507564	Decline to Answer	traxex
1311	19	-1824866574	South Korea	arnold518
1312	19	-1825577068	Canada	wwdd
1313	19	-1825932899	China	humwawe
1314	19	-1829687154	Ukraine	PetroTarnavskyi
1315	19	-1829895655	India	Manan_Master
1316	19	-1831050089	United States	TempAcc69
1317	19	-1831235753	Slovakia	fezjo
1318	19	-1834373653	Finland	ollpu
1319	19	-1834898788	India	vsriram1012
1320	19	-1835032403	Russia	cezarnik
1321	19	-1835082541	China	Cherish
1322	19	-1836388048	Japan	satos
1323	19	-1837225878	Japan	tjake
1324	19	-1837307029	China	ohweonfire
1325	19	-1838220936	Germany	jgosmann
1326	19	-1838682396	Thailand	My99N
1327	19	-1839936352	Japan	keymoon
1328	19	-1840762828	Australia	TheEpicCowOfLife
1329	19	-1841069897	Russia	grphil
1330	19	-1841086325	Poland	~Asymmetry~
1331	19	-1841135558	India	KharYusuf
1332	19	-1841585159	Russia	elizarov
1333	19	-1841838328	India	rajdetroja
1334	19	-1844220497	Russia	antonis.white
1335	19	-1845663884	Ukraine	Hunroll
1336	19	-1846566558	China	txingml
1337	19	-1847039006	Saudi Arabia	faresbasbs
1338	19	-1848256552	Ukraine	Mustang98
1339	19	-1848298491	China	Gromah
1340	19	-1849713488	Singapore	jianzhi
1341	19	-1851394430	Indonesia	tzaph_
1342	19	-1853057822	Japan	commy
1343	19	-1853885545	Japan	Kiri8128
1344	19	-1854023292	Malaysia	mechfrog88
1345	19	-1854567017	Serbia	Rand0mUsername
1346	19	-1856696451	China	daltao
1347	19	-1857652030	United States	BuckyPark
1348	19	-1863855763	Russia	ferume
1349	19	-1866427267	Japan	zelnyok
1350	19	-1866437743	Poland	misztsu
1351	19	-1866639421	China	goalboy1015
1352	19	-1871838148	Japan	iwashi31
1353	19	-1875912451	Hong Kong	benson1029
1354	19	-1878010142	Japan	EtoNagisa
1355	19	-1878918253	United States	m.camac
1356	19	-1879408855	China	JTJL
1357	19	-1880670289	Japan	shogier
1358	19	-1882004214	Romania	bogdan10bos
1359	19	-1882797706	China	heyshb
1360	19	-1883736098	Armenia	altunyanv
1361	19	-1884402160	Israel	doodoo
1362	19	-1887940379	Indonesia	wifi
1363	19	-1888785102	Japan	yehara
1364	19	-1890424890	Israel	eshirazi
1365	19	-1891575490	Germany	Alexander86
1366	19	-1891995084	Russia	antony191
1367	19	-1894633245	Japan	smiken61
1368	19	-1894845209	Lithuania	vstrimaitis
1369	19	-1895996901	China	lujcmss
1370	19	-1896012659	Japan	eiya
1371	19	-1896916057	France	Xoff
1372	19	-1899585249	Finland	Laakeri
1373	19	-1901373798	China	ppppaidy
1374	19	-1901502014	Taiwan	progheal
1375	19	-1907359220	Sweden	BjornMagn
1376	19	-1909095919	China	aa2985759
1377	19	-1909107863	Japan	RTnF
1378	19	-1910133828	United States	danielf
1379	19	-1911255864	Russia	PavelKunyavskiy
1380	19	-1911448410	Japan	betit0919
1381	19	-1913019792	Japan	kappahouse
1382	19	-1913177815	Vietnam	leduythuc
1383	19	-1913409886	United States	abliss
1384	19	-1913478715	China	fdironia
1385	19	-1913774496	United States	random.johnnyh
1386	19	-1913860093	South Korea	juney
1387	19	-1913999930	Belarus	svlads
1388	19	-1915070873	United States	eseo88
1389	19	-1916238864	Russia	LinesPrower
1390	19	-1916246547	Germany	Egor
1391	19	-1918568205	India	l_returns
1392	19	-1918689506	China	qlspirittan
1393	19	-1921344729	China	badcw
1394	19	-1925702362	Peru	elManco
