Rank	Score	Penalty	Country	Name
32678	23	-57161651831	Taiwan	ThomasKo
32987	23	-62188308116	Taiwan	tobyshen
33092	23	-64007083708	Taiwan	Suifeng0214
33243	23	-66452776626	Taiwan	ShauAnchi
33373	23	-68527562685	Taiwan	take72k
33389	23	-68793543484	Taiwan	cloudrick
33499	23	-70385684998	Taiwan	starzodiac
33773	23	-74027999153	Taiwan	CH_
33945	23	-76635790507	Taiwan	JimmyChiu
34001	23	-77591340591	Taiwan	goldenrex
34050	23	-78323524664	Taiwan	jwang0306
34508	23	-87969502052	Taiwan	png
34608	23	-90618921503	Taiwan	JJJonah
34646	23	-91417420125	Taiwan	haporbobo
34701	23	-92942315632	Taiwan	Esther97
34812	23	-95961687617	Taiwan	escrowdis
34828	23	-96114890657	Taiwan	fayian
34837	23	-96317494455	Taiwan	peterjcwu
34955	16	-16112084208	Taiwan	XxBNOxX
35103	16	-81559242594	Taiwan	NYTaiwanBaba
35221	14	-98203043289	Taiwan	artix
35578	12	-43817015684	Taiwan	zvn2060@gmail.com
35744	12	-55507438239	Taiwan	BensonQB
35794	12	-58900602554	Taiwan	alanhc
35864	12	-62700066530	Taiwan	Easo
35967	12	-69699399708	Taiwan	ipoqi
36247	12	-95005199775	Taiwan	AIdrifter
36366	7	-3399515393	Taiwan	pasc931
36522	7	-8380071331	Taiwan	happyphoebe40090
36534	7	-8857091477	Taiwan	lenchen1112
36591	7	-11759949458	Taiwan	Flash_theCoder
36628	7	-13066478561	Taiwan	LudenShark
36638	7	-13478372240	Taiwan	steven.ang
36679	7	-15303922133	Taiwan	howie
36681	7	-15361688145	Taiwan	Abandonblue
36703	7	-16186033281	Taiwan	michael54856
36730	7	-17232342591	Taiwan	chia.chia
36845	7	-21029494216	Taiwan	Whitey_-
36905	7	-22687447470	Taiwan	kaibaooo
36927	7	-23291136430	Taiwan	thonsha
36965	7	-24007666394	Taiwan	AlbertHolmes
36992	7	-24340750254	Taiwan	littlechin
36996	7	-24449334041	Taiwan	uuddlrlrba
37538	7	-33023335525	Taiwan	ytshih
37598	7	-34246387375	Taiwan	jasperlin1996
37852	7	-38894048578	Taiwan	Airs
37928	7	-40612278379	Taiwan	EmperorGunn
38333	7	-47491090714	Taiwan	asd00012334
38407	7	-48748069539	Taiwan	ryanovovo
38788	7	-55173465042	Taiwan	yichun
38872	7	-56690891251	Taiwan	hsuan1117
38922	7	-57331710952	Taiwan	ouo
39142	7	-61325774134	Taiwan	hanson-lyu
39491	7	-67149487142	Taiwan	as535364
39522	7	-67724169983	Taiwan	boway
39702	7	-70722544153	Taiwan	YoungLe
39724	7	-71355268605	Taiwan	hydai
39844	7	-73264297596	Taiwan	JennyChen
39935	7	-74666990339	Taiwan	Pedifax
39943	7	-74773711371	Taiwan	Yenlung
40129	7	-79135219674	Taiwan	TripleRay
40268	7	-83578004226	Taiwan	ytchen
40428	7	-91447601993	Taiwan	KenPP
40590	7	-96976817441	Taiwan	smile1973
40649	5	-64842661243	Taiwan	JingChun
40698	0	0	Taiwan	AliasWei
40698	0	0	Taiwan	Camel0311
40698	0	0	Taiwan	Code14
40698	0	0	Taiwan	Howa
40698	0	0	Taiwan	JimmyLinYA
40698	0	0	Taiwan	Timothy_Tung
40698	0	0	Taiwan	Vicky_0916
40698	0	0	Taiwan	ckcast
40698	0	0	Taiwan	cosecantTW
40698	0	0	Taiwan	enumaelish
40698	0	0	Taiwan	gingerlinplus
40698	0	0	Taiwan	joric
40698	0	0	Taiwan	lo8172
40698	0	0	Taiwan	tsai_yayun
40698	0	0	Taiwan	任生狂
