Rank	Score	Penalty	Country	Name
24749	42	-80515264831	Russia	mokhotskiy
24756	42	-80535196276	Russia	IlyaPonamarev
24833	42	-80884775271	Russia	LiriKl
24894	42	-81220080460	Russia	vosatorp
24898	42	-81224679887	Russia	ilyaonoff
24936	42	-81397561834	Russia	enotik30
24970	42	-81574446903	Russia	Beched
24980	42	-81624711925	Russia	lperovskaya
25037	42	-81972017017	Russia	The_LLirik
25038	42	-81973785684	Russia	tskolm
25045	42	-82018700595	Russia	LRodion
25143	42	-82525215601	Russia	ivan.chepiga
25162	42	-82646640397	Russia	szaig
25164	42	-82650918920	Russia	nikolaj.t
25242	42	-83006646760	Russia	Zakamulka
25260	42	-83091530876	Russia	durnoy
25269	42	-83109994625	Russia	Anokhov
25326	42	-83326922758	Russia	tropa
25331	42	-83361816972	Russia	cute_hater
25337	42	-83387452442	Russia	PetyaSurkov
25378	42	-83647051053	Russia	evil_stivie
25379	42	-83656197400	Russia	ilBagmanov
25382	42	-83663596305	Russia	Kibastian
25390	42	-83708399190	Russia	andreizakaryan
25414	42	-83809590950	Russia	Gmacem
25417	42	-83831834405	Russia	linarkou
25438	42	-83994664720	Russia	tigrkoshka
25446	42	-84020296302	Russia	quantile
25468	42	-84132754000	Russia	sarnatk
25503	42	-84334260028	Russia	vyxaryx
25624	42	-84924356764	Russia	dtsbn
25631	42	-84968629673	Russia	Dlougach
25660	42	-85081005434	Russia	dodo888
25705	42	-85453555472	Russia	letsolum
25732	42	-85598981427	Russia	vitvlkv
25802	42	-85968323269	Russia	vladpower
25870	42	-86328844085	Russia	APT-EHOT
25874	42	-86353299145	Russia	n8ron
25884	42	-86437731317	Russia	DebNatkh
25906	42	-86591309380	Russia	gkarp
25919	42	-86694375321	Russia	Deiknymi0
25968	42	-86945499590	Russia	CoubeX
25975	42	-86978125227	Russia	dmantis
26013	42	-87165282167	Russia	Wazowski
26014	42	-87168454640	Russia	kofmanya
26033	42	-87318324378	Russia	MikeMirzayanov
26109	42	-87860745239	Russia	Zlobober
26200	42	-88370533612	Russia	UnstoppableSuckMachine
26211	42	-88399139970	Russia	valyankilyan
26231	42	-88478717429	Russia	Anton192
26309	42	-89013081797	Russia	IZar
26325	42	-89112175368	Russia	vitkov
26358	42	-89295717614	Russia	icefire708
26419	42	-89670231261	Russia	vladimir_bukhonov
26465	42	-89948734865	Russia	olegshch
26480	42	-90019029544	Russia	thefacetakt
26484	42	-90037739071	Russia	maxkvant
26519	42	-90335667646	Russia	Dolik01
26525	42	-90391269107	Russia	SilveryMoon
26545	42	-90484173425	Russia	artyom.vorobyev@gmail.com
26595	42	-90835169550	Russia	arseniikirillov@gmail.com
26658	42	-91360937560	Russia	GArs
26692	42	-91672651610	Russia	artem_barsov
26696	42	-91690213464	Russia	aan93
26710	42	-91825652845	Russia	zuko3d
26717	42	-91896023154	Russia	timao
26719	42	-91906731297	Russia	regular
26734	42	-91992971201	Russia	blsd
26748	42	-92085501759	Russia	lebed2045
26800	42	-92440727442	Russia	skydreamerr
26808	42	-92491144213	Russia	Nick000
26844	42	-92724381678	Russia	RaisHab
26849	42	-92757084178	Russia	romashok
26851	42	-92758650997	Russia	volkov179
26872	42	-92942567918	Russia	kamilgg
26873	42	-92943606938	Russia	renat
26922	42	-93209225510	Russia	krio
26965	42	-93550803242	Russia	xhbdlfkjgh
26968	42	-93568143125	Russia	h4rdcode
27015	42	-93813872287	Russia	Albert_Alba
27084	42	-94323054170	Russia	Fedorov_Mikhail_S
27132	42	-94603867585	Russia	senyacap
27335	42	-96173479872	Russia	nex-54
27456	42	-97005835698	Russia	Kaotixs
27733	35	-30640710308	Russia	DmitryGrigorev
27757	35	-40290707673	Russia	Demid
27784	35	-49014275720	Russia	BelikovDmitry
27813	35	-54587179047	Russia	aokiga
27814	35	-54921739255	Russia	zemen
27817	35	-55617555632	Russia	gchebanov
27846	35	-60121458537	Russia	snv2
27916	35	-69631049150	Russia	kotomord
27921	35	-70141268935	Russia	ludwig-n
27929	35	-70898281849	Russia	nakap
27969	35	-76032281243	Russia	artditel
27994	35	-78884225162	Russia	O_oxana
28008	35	-79930412835	Russia	ashmelev
28063	35	-90137776330	Russia	xin11
28071	35	-91188839750	Russia	scanhex
28084	35	-94706648973	Russia	luntos
28093	35	-95720265354	Russia	keqpank
28117	33	-51411636485	Russia	step_by_step
28118	33	-53600532290	Russia	dimaoq
28136	33	-71437879131	Russia	golikovnik
28162	33	-85913768094	Russia	SavinovAlex
28275	31	-32615275115	Russia	agorodnev
28368	31	-48334571853	Russia	TrueAstralpirate
28587	31	-72059121552	Russia	Ghostdog
28723	31	-83417455716	Russia	JustAMan
29108	30	-42936087736	Russia	angry_dmitry
29126	30	-44690324278	Russia	sergeif
29165	30	-48704784136	Russia	asdasda
29218	30	-52711687768	Russia	klimoza
29220	30	-53142124666	Russia	AnnaVosh
29271	30	-56880827008	Russia	TRR53
29374	30	-63061609109	Russia	AndreyU
29556	30	-71535906787	Russia	serjonya
29938	30	-85848419015	Russia	glebodin
29977	30	-87287460522	Russia	wafemand
30017	30	-89229559512	Russia	gkhalin
30033	30	-90139789976	Russia	kirilldenisov
30110	30	-94607436835	Russia	lngsv
30184	30	-97031547662	Russia	mimirrow
30319	24	-32436635187	Russia	manikitos
30681	23	-13912068325	Russia	Mr.Sirius
31091	23	-27082727781	Russia	TriMarco
31104	23	-27352390244	Russia	m4e5tr0
31292	23	-31016654024	Russia	Grey_devil
31374	23	-32735189876	Russia	AirGB
31445	23	-34283461122	Russia	hardliner
31456	23	-34672279330	Russia	slizkov
31467	23	-34954878765	Russia	Pryanik
31528	23	-36160985174	Russia	Ckaf
31533	23	-36210226951	Russia	ufimets2
31607	23	-37914693171	Russia	bac423
31883	23	-43211742288	Russia	ViKn
32054	23	-46085459303	Russia	OlgaBel
32203	23	-48742618391	Russia	SeeeRGo
32204	23	-48753713823	Russia	klykov
32213	23	-48869173685	Russia	coderofblaviken
32312	23	-50716324567	Russia	schegolev
32404	23	-52471175418	Russia	adev
32444	23	-53358594051	Russia	korolaab
32531	23	-54822758496	Russia	vctr16
32548	23	-55206002724	Russia	vladvlad
32933	23	-61190065577	Russia	FreeCookie
32966	23	-61791887770	Russia	sergeevii123
33014	23	-62795102185	Russia	male-x
33165	23	-65291670319	Russia	aid_74
33228	23	-66187953507	Russia	NHummel
33454	23	-69841045466	Russia	sled
33669	23	-72534493108	Russia	vlad.gaas2016@gmail.com
34016	23	-77902506047	Russia	Tatyana_611_r
34157	23	-80092434322	Russia	Aarenoksitolikus
34293	23	-83005525137	Russia	Regal
34360	23	-84193526493	Russia	cellovek89@gmail.com
34451	23	-86270275060	Russia	Grischa
34512	23	-88087536911	Russia	gravilet
34689	23	-92465573688	Russia	oversleep
34718	23	-93365139181	Russia	ALNovel
34849	23	-96573336188	Russia	drozhkov
34887	20	-40291858831	Russia	dimitribelikov
35010	16	-49687781436	Russia	Wataru
35017	16	-54822260268	Russia	rupchevni
35037	16	-63454417775	Russia	andymur
35138	16	-95468090522	Russia	vehsakul
35637	12	-47587983634	Russia	Gogen120
35941	12	-68104034092	Russia	Petyzzz
35954	12	-68827777575	Russia	sciberia
36096	12	-78333455213	Russia	garipovii
36698	7	-15963643311	Russia	victorkras2008
37326	7	-29957886800	Russia	ermolushka
37559	7	-33473380880	Russia	Arneid
37797	7	-37852883070	Russia	aperfilyev
38062	7	-42615122396	Russia	buldo
38096	7	-43141856656	Russia	vmark
38539	7	-51086721544	Russia	DeGriz
38690	7	-53624815779	Russia	pereb4ik
38728	7	-54298881876	Russia	zhodmitry
38761	7	-54803354996	Russia	mcmurphy
39077	7	-60505204177	Russia	annaarutyunyan
39147	7	-61413564098	Russia	MellowYellow
39167	7	-61712826574	Russia	Juwbasaurus
39171	7	-61784074987	Russia	mspitb
39304	7	-64189001851	Russia	Wiselogia
39367	7	-65207330794	Russia	BrokenTimer
39498	7	-67210376671	Russia	bakamboker
39572	7	-68450715598	Russia	Igor_Zakharov
39663	7	-70152996157	Russia	jackson4800
39692	7	-70530570389	Russia	DarkArthas
39715	7	-71052152993	Russia	Unco
39748	7	-71660454518	Russia	Enties
39786	7	-72226956614	Russia	StefanRealTalk
39931	7	-74609724814	Russia	orion_962
40028	7	-76684215685	Russia	vladeekkk
40029	7	-76689882663	Russia	Arthes
40041	7	-77079995453	Russia	senny4_putteny
40170	7	-80304940749	Russia	Maccimo
40205	7	-81348834872	Russia	VGol
40367	7	-88419066966	Russia	lexmach
40369	7	-88440129747	Russia	evgetv
40698	0	0	Russia	ITolm
40698	0	0	Russia	Ilya_Rizhenkov
40698	0	0	Russia	Informatik
40698	0	0	Russia	Locab
40698	0	0	Russia	TIgromol
40698	0	0	Russia	ZavodDevelopment
40698	0	0	Russia	artempavlov
40698	0	0	Russia	glbk
40698	0	0	Russia	munir_
40698	0	0	Russia	nothingmancer
40698	0	0	Russia	pnuzhnov
40698	0	0	Russia	vlad_is_love
40698	0	0	Russia	zschora
40698	0	0	Russia	zts3101
