Rank	Score	Penalty	Country	Name
6031	50	-98030529155	United States	danman
6032	50	-98084248096	Italy	alessandrobiaggi
6033	50	-98227132122	China	OliviaWang
6034	50	-98446515416	India	Arindam9
6035	50	-98514851713	United States	arulkolla
6036	50	-98701021144	France	thib.c
6037	50	-99684912724	Morocco	Mellouki
6038	50	-99734325867	Canada	protopotato
6039	50	-100198174758	Canada	infinity_boi
6040	50	-104321436131	South Korea	alli07
6041	49	-2550385572	India	lolololol
6042	49	-3123884644	United States	eyg
6043	49	-4280362581	Egypt	Bohoty
6044	49	-4624739303	Brazil	gbrls
6045	49	-4799910299	China	ml456
6046	49	-5524414674	Australia	glipR_J
6047	49	-5594941791	China	geyanlu
6048	49	-6048065754	China	suzyzhang
6049	49	-6192075275	South Korea	Kimcoding
6050	49	-6492716359	Italy	armyalpaca
6051	49	-7873677332	China	cjt2004
6052	49	-8419311926	Brazil	fakhoury
6053	49	-9095584758	United States	j.parker.garrison
6054	49	-9271401009	India	RakeshRanjanDas
6055	49	-9410536311	India	shakib1729
6056	49	-10046387773	Brazil	Weiszin
6057	49	-10186028527	United States	FlyingMango
6058	49	-10186592462	Russia	Torrentov
6059	49	-10951695210	China	Charlesna
6060	49	-10957540590	Vietnam	FlowerOnTheSun
6061	49	-11601365337	Taiwan	bevis
6062	49	-11705267020	Kazakhstan	iliyas1155
6063	49	-11888486544	Tunisia	svanO
6064	49	-12378539382	United States	aditya_arj
6065	49	-12603747877	India	cenation092
6066	49	-12611705065	Colombia	gamersav1822@gmail.com
6067	49	-13245438622	Egypt	HussienIbrahiem
6068	49	-13297266854	Egypt	AhmedKhalifa
6069	49	-13396035805	Brazil	ManelNesquik
6070	49	-13489536064	Bosnia and Herzegovina	holix
6071	49	-13619910273	Japan	SCL
6072	49	-13730982543	Egypt	karemo
6073	49	-14076982069	South Korea	shmallow
6074	49	-14385229582	United States	LexMartin
6075	49	-14559419257	Vietnam	dpd0703
6076	49	-14763005380	South Korea	Desertship02
6077	49	-14891650482	Peru	jgaf
6078	49	-14904818730	Egypt	noser
6079	49	-14922317001	Cuba	labadier
6080	49	-15059132247	Taiwan	sammy12519
6081	49	-15245954467	China	Otemeyeah
6082	49	-15730179138	Colombia	manuel30
6083	49	-16030873114	China	Nia_yu
6084	49	-16188514368	Germany	m.mahdi2414
6085	49	-16251909753	South Korea	kimnamu
6086	49	-16566067447	Egypt	HossamAhmed
6087	49	-16662557801	Vietnam	nguyen31hoang08minh2003
6088	49	-16672363368	United States	LinkedListMan
6089	49	-16838174696	South Korea	yungkk87
6090	49	-16997844723	United States	Jacky_Zheng
6091	49	-17110688588	Colombia	Scano
6092	49	-17168697010	Hong Kong	lunaticalized
6093	49	-18060630882	Japan	sksim
6094	49	-18821140910	China	zazaNB
6095	49	-19245678637	Singapore	4yn
6096	49	-19593626964	China	qingyu05300
6097	49	-19748421778	Germany	kschewior
6098	49	-19768769138	China	huhaoxhlj@gmail.com
6099	49	-19833618463	South Korea	mekind
6100	49	-20558463214	India	mayankkt9
6101	49	-20861435640	China	tomjobs
6102	49	-22003435015	China	Lixiangfan
6103	49	-22037433648	China	panjincheng
6104	49	-22255820261	United States	snpky
6105	49	-22805396788	China	白月
6106	49	-23022566556	Brazil	devman
6107	49	-23060847866	India	manosriram
6108	49	-23138786371	Macau	ngouhin
6109	49	-23166956439	Macau	TerryCCI
6110	49	-24528508994	Taiwan	nek0t1m
6111	49	-25150730908	India	ManishChoudhury
6112	49	-25195439351	China	Augusta_
6113	49	-25270086005	Canada	Old_Pawn
6114	49	-25298098371	Egypt	Mari000
6115	49	-25362800362	South Korea	gosookyunggo
6116	49	-25426528847	China	qfnu-Darius
6117	49	-25534760551	South Korea	deity
6118	49	-25592991871	Canada	alueft
6119	49	-25738978349	India	chaizindagi
6120	49	-25965145235	Singapore	ttj
6121	49	-25986342411	China	技巧少年
6122	49	-26080590529	Macau	SWong
6123	49	-26515014351	China	737
6124	49	-26517749814	China	Guaguastandup
6125	49	-27029994023	Macau	charterla
6126	49	-27069838683	India	asheshvidyut
6127	49	-27088851172	China	RuiDing
6128	49	-27810928641	Japan	hirokazu1020..
6129	49	-27883811967	China	zkGaia
6130	49	-28021103177	Nepal	anupsth
6131	49	-28199122876	China	GoneAgainstWind
6132	49	-28290859277	United States	gpmcq15
6133	49	-28309234464	Thailand	NuttoBanPorTer
6134	49	-28913614558	South Korea	yooyou7
6135	49	-28929863040	India	santa001@gmail.com
6136	49	-29193353157	China	yyymmmi
6137	49	-29246394243	India	thummarm097
6138	49	-29295545518	China	maoyudong
6139	49	-29379561511	Thailand	lzsolar
6140	49	-29555476914	United States	jleeasdf
6141	49	-29592193736	China	littlebadboy
6142	49	-29998353121	United States	_NullPointer
6143	49	-30030425056	India	AJ54
6144	49	-30042186219	Hong Kong	arvincat
6145	49	-30372807125	India	masaow
6146	49	-30451736888	United States	Azether
6147	49	-30795878380	China	__Neflibata
6148	49	-30839430895	China	zihachan
6149	49	-30849754951	India	mohitnihalani
6150	49	-30945860722	Mexico	DavidMS
6151	49	-31029613192	South Korea	jwkim
6152	49	-31078134247	Macau	Windyli
6153	49	-31385954300	India	beginner1994
6154	49	-31386222879	China	Neroysq
6155	49	-31599773477	India	soumyakhandelwal
6156	49	-31686250115	China	YTU_zhl
6157	49	-31742769112	Taiwan	KJS
6158	49	-31762749928	China	qiduhei
6159	49	-31809344361	Hong Kong	cty28137
6160	49	-32130886975	China	Shanshan33
6161	49	-32149486715	Vietnam	thuanqvbn03
6162	49	-32283097853	Japan	ia7ck
6163	49	-32435628012	India	KD7
6164	49	-32502688000	China	Cyj7x
6165	49	-32641889191	India	kumaraditya1999
6166	49	-32698477343	China	voids5
6167	49	-32806261590	India	aman18e
6168	49	-32961315999	China	tczz
6169	49	-33033871475	China	Whiteying
6170	49	-34057199682	India	raj_123
6171	49	-34217749609	China	xitongsys
6172	49	-34319535737	Vietnam	Th1nhNg0
6173	49	-34319540508	China	din_y
6174	49	-34340739925	Japan	chaemon
6175	49	-34346868560	India	rohan22
6176	49	-34462156365	South Korea	juseong
6177	49	-34716481284	China	xinyang
6178	49	-34930665276	China	nagisa23333
6179	49	-34983869982	Australia	Myridium
6180	49	-34988793183	India	N.VISHNU
6181	49	-35001151285	India	JayitSaha
6182	49	-35093394090	China	Patrick_DD
6183	49	-35144438672	China	NEOTheCat
6184	49	-35156402677	China	Shironagi
6185	49	-35285723351	China	Tentacles
6186	49	-35353763581	New Zealand	Imback
6187	49	-35369987741	China	Frozensmile
6188	49	-35433046720	India	bigfreak
6189	49	-35449558899	India	Codewithme
6190	49	-35764789804	India	decodethecode
6191	49	-36132996039	India	OzilJr
6192	49	-36135528257	India	vikasece2006.nitw
6193	49	-36248395485	India	Ishita0112
6194	49	-36796077064	China	NNroc
6195	49	-36882021194	Russia	danilgrig
6196	49	-37030947895	China	zhouqiannan
6197	49	-37090051439	India	alanaipe21
6198	49	-37202983333	India	InstinctCoder
6199	49	-37313284572	India	raghav0901
6200	49	-37369972217	India	hareeshv
6201	49	-37470319750	Japan	hkawaguc
6202	49	-37471113548	South Korea	WOOCHEOL
6203	49	-37841263726	Denmark	TheRedLegend
6204	49	-38044104998	Bangladesh	_FIZZZ_
6205	49	-38055558059	Ireland	mingwei
6206	49	-38212025510	United States	iman.khodadi
6207	49	-38386934912	Indonesia	FelixP
6208	49	-38418176844	China	fuzhiji
6209	49	-38716134845	Kazakhstan	Tima
6210	49	-38858758844	India	akshay_cs
6211	49	-38884909823	India	bryceShakeair
6212	49	-39276082508	Japan	peichan13
6213	49	-39318617723	South Korea	xxjjvxb
6214	49	-39479612609	Egypt	abdelmagied20
6215	49	-39607802032	China	Rshs
6216	49	-39666467475	Japan	tko919
6217	49	-39919374514	China	baiyue0405
6218	49	-40098668654	Taiwan	Natsume
6219	49	-40230858183	India	Agarwalcoder
6220	49	-40380185129	India	SwatiDeora
6221	49	-40402650497	India	t_bone_289
6222	49	-40442505727	China	O__0
6223	49	-40570270584	South Korea	Fotone
6224	49	-40639179302	Japan	aasako
6225	49	-40647519982	India	Pranshugarg
6226	49	-40833750471	United States	ndinh2000
6227	49	-41317150387	India	pj28105
6228	49	-41487563746	Croatia	Kresimir
6229	49	-41536973960	India	KungFuPanda
6230	49	-41623354482	Venezuela	papasfritas
6231	49	-41677237260	India	cobra0411
6232	49	-41693594878	Mongolia	mrsn
6233	49	-41796717795	South Korea	kkamakk_Crow
6234	49	-42181759055	India	Panthu
6235	49	-42361405316	India	PARTH_4399
6236	49	-42514793476	Bangladesh	Shahariaar
6237	49	-42635133676	India	pinku7499
6238	49	-42699369705	China	SyMPh0Ny
6239	49	-42794443508	Hong Kong	kmchau
6240	49	-42808811984	Thailand	B00giemanz
6241	49	-42880287958	India	yatinagg
6242	49	-42911503710	India	Narasimha00076
6243	49	-43035755067	South Korea	MenOfPassion
6244	49	-43123735934	Romania	master_blaster
6245	49	-43129056320	Japan	akachocobo
6246	49	-43233948371	United States	OCC_Coder
6247	49	-43389151011	India	sunilsatyarampatel
6248	49	-43504289465	India	RanaPriyam
6249	49	-43683904605	Japan	cake.senbei
6250	49	-43791455912	India	suri_kumkaran
6251	49	-43800298823	India	dharmaraj_82
6252	49	-43956074620	India	skylags
6253	49	-43968214192	Belgium	Cirneco
6254	49	-43988248402	China	YWWY
6255	49	-43997378165	India	akSingh
6256	49	-44025323415	South Korea	tmil
6257	49	-44160369979	India	Saanch
6258	49	-44284967987	France	Onche
6259	49	-44493252666	Bangladesh	hafiz_samrat
6260	49	-44538987299	India	pkedia
6261	49	-44550933278	India	Devi_Prasad
6262	49	-44568809422	India	Yashwanth5
6263	49	-44910943190	India	manikanta001nallagatla
6264	49	-44973531384	India	nik2020
6265	49	-45084698672	India	j_sandesh
6266	49	-45166052885	India	Slade
6267	49	-45171501947	India	aipealan
6268	49	-45325622511	Australia	emperormicah
6269	49	-45382925723	China	Yeso
6270	49	-45409568336	India	Rajpanchal
6271	49	-45849445570	India	prakashjha
6272	49	-45917021217	India	sahilsrivastav240@gmail.com
6273	49	-46032640416	India	Swagman07
6274	49	-46272930523	India	shubhank7673
6275	49	-46426647834	India	PraneethPola
6276	49	-46491983060	China	binarycopycode
6277	49	-46654978648	India	Yogi73
6278	49	-46859361411	Japan	yosupot
6279	49	-47025206751	Hong Kong	billycheung
6280	49	-47050424826	India	rahulgulati0
6281	49	-47189233781	India	asher_7
6282	49	-47222155264	Bangladesh	Jobaidul
6283	49	-47222996948	India	indrajohn
6284	49	-47229947325	India	m99j
6285	49	-47402675392	Belarus	aholikau
6286	49	-47525927656	India	ROCKSTAR14
6287	49	-47674808330	India	Vishal99@99
6288	49	-47781974916	India	12naman
6289	49	-47859027382	India	MaghavG
6290	49	-47966496581	India	Krishiv
6291	49	-47977848705	India	SangeetaMishra
6292	49	-48055536001	India	matdomput
6293	49	-48151490017	United States	JakeFenley
6294	49	-48179999161	India	mayankA47
6295	49	-48367564142	China	Snickeen
6296	49	-48407224531	India	vivek1401
6297	49	-48619507413	India	cppxaxa
6298	49	-48924316068	Czech Republic	These
6299	49	-48947918040	Canada	RezaSi
6300	49	-49013333937	Netherlands	PimMeulensteen
6301	49	-49121229513	India	dviti
6302	49	-49174063922	India	Srivalli6
6303	49	-49216874277	India	adityajain17
6304	49	-49422185137	Algeria	sami_14
6305	49	-49438388830	India	akry
6306	49	-49465718204	India	Yati04
6307	49	-49476030648	India	ironfist21
6308	49	-49494458097	Russia	SlavaSSU
6309	49	-49567612791	Czech Republic	zitmen
6310	49	-49609093213	India	starkpramod
6311	49	-49678941107	China	lianhuixxx
6312	49	-49745341003	Austria	manujell
6313	49	-49948615273	India	Ratikpuri17
6314	49	-50062703827	South Korea	yeorinim2sida
6315	49	-50063117758	United States	code_ster
6316	49	-50235339126	China	tieway59
6317	49	-50367820638	United Kingdom	wasi.ahmed
6318	49	-50380492306	Switzerland	simon.leinen@gmail.com
6319	49	-50385643705	India	Valli24
6320	49	-50390298411	India	agarwalaashish
6321	49	-50693461856	Hong Kong	tcliu
6322	49	-50748597887	Germany	Urinstinkt
6323	49	-50836963600	India	ankit_chaturvedi
6324	49	-50845936323	United Kingdom	upriser7
6325	49	-51032077256	India	Gaurav_Patel
6326	49	-51176025457	South Korea	kk-kyj
6327	49	-51183295491	United States	Vesion
6328	49	-51184130213	United States	Dinesh_Sandadi
6329	49	-51192958429	India	chandu_chegu
6330	49	-51233099128	India	SrisaiKatukam
6331	49	-51266583674	India	mohanjnv1
6332	49	-51284589792	India	aj317
6333	49	-51469702735	Taiwan	tomsan
6334	49	-51562265182	India	G_Awasthi
6335	49	-52000175507	India	Bhashkarjya
6336	49	-52200403084	Serbia	NikolaTECH
6337	49	-52233228314	India	exception
6338	49	-52428045742	China	lzr010506
6339	49	-52566454662	India	GAUP
6340	49	-52626880996	Kazakhstan	rtmkz
6341	49	-52648305663	Venezuela	juankipedia
6342	49	-52676394110	India	anmolgarg1134
6343	49	-52700754499	India	GYeyosi
6344	49	-52706090774	Italy	avendramini
6345	49	-52916893954	India	rohithreddy
6346	49	-52978847733	India	vishu2908
6347	49	-53007086226	China	HallStattMia
6348	49	-53060283086	Bangladesh	DeshErBojha
6349	49	-53122879954	India	kaushalesh
6350	49	-53128494423	India	saisundhar
6351	49	-53285927803	Sweden	Brugd
6352	49	-53372771353	India	Bhagesh097
6353	49	-53384771270	India	pratims10
6354	49	-53441979526	India	ravi4537
6355	49	-53477476765	India	sajangrover
6356	49	-53482497936	India	rajshah9914
6357	49	-53489727719	China	wangweiqing
6358	49	-53527689968	India	bhumikab
6359	49	-53671816671	India	Akhandagrwl_19
6360	49	-53761584540	Bangladesh	Sadman007
6361	49	-53789446748	India	ravichoudhary
6362	49	-53813153345	Benin	Abib
6363	49	-53829128318	Portugal	DiogoP98
6364	49	-53952571723	South Korea	forinti
6365	49	-53971521856	India	Harikaambati11
6366	49	-53998821976	Cyprus	Theo830
6367	49	-54013640829	Bangladesh	MiftahIhsan
6368	49	-54097702825	India	Glitch_2310
6369	49	-54117288030	Bangladesh	Arpan268
6370	49	-54166579152	Germany	algomaus
6371	49	-54234406799	India	Pe
6372	49	-54286978890	Sri Lanka	shadowxx
6373	49	-54302181279	China	Zztrans
6374	49	-54593296994	India	Arnav_Bansal
6375	49	-54594324866	China	erutan
6376	49	-54601257311	Brazil	Gabivh
6377	49	-54618625318	India	dankcoder
6378	49	-54645222148	Bangladesh	dipta007
6379	49	-54715685392	India	potter1024
6380	49	-54833287370	India	husain
6381	49	-54887388972	Taiwan	flyingmars
6382	49	-54987677924	India	tiwarijee
6383	49	-55045320165	India	Nand_V
6384	49	-55185591380	India	falak19
6385	49	-55272929670	India	pradeep1705807
6386	49	-55344490150	India	Abhishekh
6387	49	-55528641660	India	Sunnykr
6388	49	-55571563565	Bangladesh	Nasif_44th
6389	49	-55675431364	Russia	nixspirit
6390	49	-55704614565	Italy	stefanov
6391	49	-55723943741	India	GirishPatchikoru
6392	49	-55729939181	India	Sajjanam_Varun
6393	49	-55828992621	India	Just_A_Rookie
6394	49	-55876607352	South Korea	Venusaur
6395	49	-55883597334	India	vijaychaitanya83
6396	49	-55922760479	Thailand	banyaphon.r
6397	49	-55998360874	India	Meta_Coder
6398	49	-56285634742	India	AyushRajak
6399	49	-56316912883	India	ganesha
6400	49	-56352890348	India	shaista
6401	49	-56380422592	India	sandy0609
6402	49	-56391277709	South Korea	hudang
6403	49	-56437843964	Morocco	jalalium
6404	49	-56475869537	India	nitinsabale
6405	49	-56479924486	India	aishwary2112
6406	49	-56506441071	Indonesia	BebekJK
6407	49	-56544788478	India	ibrahim6905
6408	49	-56654391621	China	Pwdding
6409	49	-56665037480	Portugal	pgoncalves
6410	49	-56679661913	India	Vatti1605
6411	49	-56681325870	Japan	LinusMK
6412	49	-56747771129	India	ritz12
6413	49	-56748149295	India	DropKick
6414	49	-56781645987	India	Aditya22
6415	49	-56801885886	India	AdityaShekhar
6416	49	-56893810424	Vietnam	RAZENT
6417	49	-56926344964	India	jainpavbhaji
6418	49	-56952812852	Russia	Ivanforward
6419	49	-57016048108	India	Rajyalakshmi.bitra
6420	49	-57018576290	India	vok8
6421	49	-57029839313	India	Darshan_Upadhyay
6422	49	-57038429356	India	neo_9981
6423	49	-57111472474	India	SnehaKothaVenkat
6424	49	-57111939169	India	Drpdada
6425	49	-57121007499	India	saiteja3009
6426	49	-57128640546	United States	dwoolley3
6427	49	-57197718728	China	cbgWrongAnswer
6428	49	-57289339214	India	ipavankalyan1998@gmail.com
6429	49	-57293415924	India	Srishti.rani
6430	49	-57330110924	Latvia	dim.rut
6431	49	-57348723095	India	clairvoyantt
6432	49	-57391794145	India	yt_007
6433	49	-57398519378	United States	danielgolconda
6434	49	-57410608794	India	meghana_jilla
6435	49	-57466001921	South Korea	yongcheol
6436	49	-57491074655	India	itsjstyt
6437	49	-57748708601	India	SnehaRastogi
6438	49	-57790409819	India	gulshan1994
6439	49	-57834002431	India	ShuklaXD
6440	49	-57875966307	India	riturajjain2000
6441	49	-57889729466	Portugal	afonsonf
6442	49	-57902356623	India	codingso101
6443	49	-57911496624	Poland	Adespawn
6444	49	-57943927848	India	kkhushii
6445	49	-57955665310	India	desaiparth2000
6446	49	-57957623970	India	Saispoorthy
6447	49	-58042586625	India	vasu1234*
6448	49	-58055951068	India	Brijraj
6449	49	-58132508543	India	rohit_agarwal
6450	49	-58170583702	China	altynai
6451	49	-58226293767	India	Shadaab_farhan
6452	49	-58245695859	Romania	theradu27
6453	49	-58270421127	India	hakerbaya
6454	49	-58438357750	Bangladesh	Sabbir707
6455	49	-58515279071	India	sjteckers
6456	49	-58564168032	India	H_aggrawal
6457	49	-58576028865	India	masteryoda15
6458	49	-58594864728	India	Kartheeka
6459	49	-58602443737	Japan	kou605
6460	49	-58638842025	India	Aash@2
6461	49	-58748859047	India	Kotlanikhil
6462	49	-58803253750	Italy	Pizzo00
6463	49	-58803594217	India	rupu24
6464	49	-58842946853	India	Akash_Hello
6465	49	-58885456146	India	tiwariabhishek
6466	49	-58997930612	India	Prudhvi26
6467	49	-59038074417	India	praneeth2506
6468	49	-59063110289	India	Lakshmi20
6469	49	-59067603704	India	Sushma_sahita
6470	49	-59136779980	India	Nani1435
6471	49	-59142237908	India	shailesh99
6472	49	-59148993622	India	ShreejaSrinivas
6473	49	-59153985124	India	Nikki_89
6474	49	-59179698586	India	tdhankhar@gmail.com
6475	49	-59181897730	India	bhavesh26
6476	49	-59204762262	India	youvin
6477	49	-59209333792	India	Prathyusha2506
6478	49	-59210998225	Peru	HeNeos
6479	49	-59323202262	India	leobittu
6480	49	-59327398605	India	Papishetty
6481	49	-59336893713	India	B.Akshitha
6482	49	-59379416741	India	Gareeb_noob
6483	49	-59407764828	Romania	inconspicuous_fox
6484	49	-59412165277	China	wwwwodddd
6485	49	-59502561291	Brazil	nubro
6486	49	-59505168641	India	RavindraBabu
6487	49	-59557620546	India	Aman_3
6488	49	-59688651557	India	Bannu26
6489	49	-59752794834	Hong Kong	siuming
6490	49	-59818754553	India	Mannu7
6491	49	-59841179951	India	shinuakshhat
6492	49	-59870838143	India	Div_reddy
6493	49	-59877198888	India	lalithkiranv0@gmail.com
6494	49	-59898848866	India	akshatg
6495	49	-59907834520	India	narel
6496	49	-59976606253	India	bharatbadmera
6497	49	-59981875775	Malaysia	jordantanjunwen
6498	49	-59991910651	Poland	adam.b.checinski
6499	49	-60011704267	India	Renusri
6500	49	-60020530477	India	avnitish
6501	49	-60021663064	Germany	marschallsteffen@gmail.com
6502	49	-60023257821	India	DESURAJ
6503	49	-60067164310	Egypt	HassanOsama10
6504	49	-60112536188		Anonymous User 7504
6505	49	-60182595529	India	reoraker
6506	49	-60189907879	Bangladesh	Maruf
6507	49	-60195072416	Russia	mamenko
6508	49	-60211678261	India	Rupali_singh
6509	49	-60223667281	India	ooha
6510	49	-60341928929	Japan	外人
6511	49	-60393652634	India	srijareddy
6512	49	-60481286470	Colombia	GDAndres98
6513	49	-60485697835	India	NagaBhaskar
6514	49	-60545998269	Bangladesh	mushahid
6515	49	-60597941813	Malaysia	DannyPhang
6516	49	-60639523491	India	PriyanshuRai
6517	49	-60655868880	India	akhilbobbari
6518	49	-60690723870	India	Saketh1605
6519	49	-60769029642	India	ArchitG358
6520	49	-60770057810	India	Ramprakash28
6521	49	-60821805419	India	Lahari.vootla
6522	49	-60831324626	India	Anil1999
6523	49	-60865362853	India	Anishthdev
6524	49	-60906189640	India	saikiran3691
6525	49	-60965557396	India	kota_20
6526	49	-60989872772	India	chandan98k
6527	49	-60992632008	Singapore	42brookdu
6528	49	-61034318902	India	c0deman1ac
6529	49	-61056856408	India	itsgsaxena
6530	49	-61070016138	India	shamitha_narra
6531	49	-61082409525	India	Akhil_1240
6532	49	-61088836857	India	PraneethGubba
6533	49	-61136061263	India	Umika
6534	49	-61309870642	Bosnia and Herzegovina	lighty04
6535	49	-61393078332	India	coder_200
6536	49	-61421531783	India	Sarala
6537	49	-61494964076	India	Raj273
6538	49	-61498965385	Russia	nikolaynag
6539	49	-61532411646	Ukraine	ihor.romanchuk
6540	49	-61558317439	India	Prashanth_Bijamwar
6541	49	-61574879842	India	Pranav2006
6542	49	-61586789761	India	pizzu.sama
6543	49	-61596888832	India	VaishnaviKJGSRI
6544	49	-61606902092	India	shahzaibfaizan
6545	49	-61613958505	India	Tc1902
6546	49	-61623007180	India	saurabhnegi247
6547	49	-61706370588	India	noobcoder_0710
6548	49	-61713910803	India	chanrayavar01
6549	49	-61754014901	India	ansariasif306
6550	49	-61772210984	India	deepu006
6551	49	-61774125974	India	DuckDuckGo
6552	49	-61780726944	India	IamNobody
6553	49	-61809305058	India	shubham_965
6554	49	-61811117659	India	Aishu007
6555	49	-61811615218	India	Harshu2608
6556	49	-61828352557	Japan	OPhira
6557	49	-61828680051	India	GOAT_cd_pr
6558	49	-61840743769	India	pandamonkey
6559	49	-61847925283	Bangladesh	strange.r
6560	49	-61869402481	South Korea	mininny
6561	49	-61964278687	India	Derek_here
6562	49	-62020615780	India	YarraRuchithaChowdary
6563	49	-62085298226	India	Vsnu
6564	49	-62108587685	India	TheyCallMePrem
6565	49	-62126321565	India	Nitin2001
6566	49	-62148224214	South Korea	seoburo
6567	49	-62183372743	India	bitseagle
6568	49	-62191131297	India	Aa05stha
6569	49	-62239160310	India	Dragon31
6570	49	-62289105299	India	/\\$!<
6571	49	-62298879319	India	rupasaisri
6572	49	-62305039165	India	hiiambhanu
6573	49	-62335732417	India	swetharamagiri
6574	49	-62393080919	India	Shubh_1202
6575	49	-62471402478	India	perinbehara
6576	49	-62486083266	India	Sreyachebiyyam
6577	49	-62509667841	India	lostboy529
6578	49	-62522393125	India	Yashu.Thota
6579	49	-62575996950	India	bobby2001
6580	49	-62605383648	India	RISHITHA
6581	49	-62648665891	India	chanikya@aluri
6582	49	-62653755382	India	ipradeep_kalahasthi
6583	49	-62678144480	India	yashb319
6584	49	-62705137056	India	sjay
6585	49	-62725110024	India	Subhasya
6586	49	-62752684755	India	AloneVenator
6587	49	-62754960504	India	vasthav2k
6588	49	-62779568163	Czech Republic	vondrs
6589	49	-62809874963	India	Chinnu4599
6590	49	-62827197841	India	sksrivatsava
6591	49	-62905268364	Pakistan	fizza
6592	49	-62961914891	India	Aayueshbar
6593	49	-62964447010	India	bhavana22
6594	49	-62988525502	India	pujithaasre
6595	49	-63043729309	Romania	D2003ROB
6596	49	-63049484031	Singapore	schwa
6597	49	-63059655438	India	teja12
6598	49	-63092722936	Kazakhstan	Na2a
6599	49	-63099453018	India	vaish.janardhan
6600	49	-63101613157	India	Vullanki.Dhiraj
6601	49	-63109891566	India	Saketh
6602	49	-63111882244	India	pmayur1911
6603	49	-63190083933	India	prince693
6604	49	-63224610212	United States	jdurie
6605	49	-63265085017	India	Sreshta
6606	49	-63289301975	Canada	se7kazi
6607	49	-63302859694	Bangladesh	amin_pial
6608	49	-63354988316	India	abhinavkarn
6609	49	-63383685023	India	Simran1098
6610	49	-63395499922	India	sprylucky
6611	49	-63413652221	Nigeria	Festusyuma
6612	49	-63463032234	Bangladesh	Mr.mushfiq
6613	49	-63521921466	India	navya@123
6614	49	-63541702481	India	krishnavamsi15
6615	49	-63562441369	India	oshi3feb
6616	49	-63633235203	India	sravanimalla1999@gmail.com
6617	49	-63655576175	India	dhruvilm410
6618	49	-63682862917	India	Jecht
6619	49	-63719984111	India	KC#
6620	49	-63724392703	India	Ganesh1
6621	49	-63728259785	Brazil	joaoayalla19
6622	49	-63736063160	India	phantomhive
6623	49	-63820680282	India	simratbrar
6624	49	-64004824210	India	Ashish12
6625	49	-64006691813	India	trishantm
6626	49	-64040319736	India	Raahull
6627	49	-64042602444	Romania	BlackCaiman
6628	49	-64078559093	India	sathvikareddy
6629	49	-64086033114	India	gupta2000aman
6630	49	-64092255436	India	gouravhammad
6631	49	-64145545233	India	Varunkumarreddy0279
6632	49	-64171571120	South Korea	namwoong
6633	49	-64195189160	India	nikhileshkatakam
6634	49	-64216330714	South Korea	hoppee
6635	49	-64229000901	India	agpolawar1
6636	49	-64264473466	Poland	AdamF
6637	49	-64274231599	India	krishnatamirisa
6638	49	-64282567053	India	Vaibhav_sorathiya
6639	49	-64315415571	Bangladesh	tahseen
6640	49	-64329583567	India	i_am_vishal
6641	49	-64388239507	India	Soumay
6642	49	-64415847053	India	Ferociomo
6643	49	-64430448798	Hungary	matyasfodor
6644	49	-64432823746	Indonesia	evanarlian
6645	49	-64450347157	India	themockingdead
6646	49	-64481473290	India	Boda_Durgesh
6647	49	-64486285346	India	shubham230198
6648	49	-64492792026	India	JangalaPushkala
6649	49	-64548460707	India	Bhavana888
6650	49	-64563802228	India	GauravVaghasiya
6651	49	-64580290118	India	varshaganguri
6652	49	-64618353737	India	MandiraSarkar
6653	49	-64629131355	India	Harshita2021
6654	49	-64633312425	India	rhythm_sehgal9
6655	49	-64679811925	Bangladesh	saadi_23
6656	49	-64681639909	India	DeepMenpara
6657	49	-64707644535	India	arpit443
6658	49	-64799406877	India	satvik123
6659	49	-64815153778	India	amitgoyal
6660	49	-64827106160	India	devrexx
6661	49	-64839323818	India	arsh99
6662	49	-64844262067	India	Sony16
6663	49	-64869976136	Taiwan	fableguo
6664	49	-64870214640	Brazil	Carlos_Cabral
6665	49	-64888140588	India	Prawin333
6666	49	-64890891774	India	Parthav
6667	49	-64902627590	Brazil	Guilherme_Cabral_de_Menezes
6668	49	-64925769037	India	Gaurang_Kothiya
6669	49	-64934112314	India	karthikivaturi
6670	49	-64977389271	India	ShubhOfficial
6671	49	-64977486467	France	brice
6672	49	-65001214967	India	KDkundan
6673	49	-65010698825	India	fiffy
6674	49	-65047117215	India	nikhilram
6675	49	-65050427628	India	Mahesh_13
6676	49	-65075433850	India	vyshnavivyshu
6677	49	-65083124557	India	Parvathi_Tummuluri
6678	49	-65088390253	India	pavanshankaruggina@gmail.com
6679	49	-65184024541	India	deepakpatidar
6680	49	-65193794621	South Korea	makesource
6681	49	-65200381928	India	coder404
6682	49	-65201017130	India	SRJC
6683	49	-65203747358	India	kkp_12
6684	49	-65240469045	India	krishnateja.koppu
6685	49	-65264120951	India	prithvisharan
6686	49	-65290145531	Taiwan	sshung
6687	49	-65312924925	India	Bha032
6688	49	-65324491136	India	HrujulThumar22
6689	49	-65364473271	Brazil	Gabriel123Duarte
6690	49	-65387970329	India	Nidhi1006
6691	49	-65409934927	India	Eshu1295
6692	49	-65471757911	India	babloo03
6693	49	-65512225644	India	Vedaditya
6694	49	-65528102805	India	Jhanvi123
6695	49	-65543774231	India	Kishan4698
6696	49	-65548663372	India	satyak
6697	49	-65573357909	Australia	WarwickThug
6698	49	-65574906282	India	saisravya
6699	49	-65613319176	India	SrinivasaSameer
