Rank	Score	Penalty	Country	Name
738	22	-632416231	Taiwan	geniusjazz@gmail.com
739	22	-632485398	India	Codophobia
740	22	-632593056	Hong Kong	TommyNg_49
741	22	-632826073	Hungary	xt0r3
742	22	-633498078	Taiwan	Splend1dChan
743	22	-633697030	South Korea	Anjupiter
744	22	-633774604	India	Aayueshbar
745	22	-633996483	Japan	ikazuya
746	22	-634547011	India	Sherrrkhann
747	22	-634793459	Serbia	MilosMilutinovic
748	22	-634834182	South Korea	travis1829
749	22	-635056308	Japan	deflat
750	22	-635376573	India	Pedastrian
751	22	-635583659	Germany	jgosmann
752	22	-636683580	Taiwan	greenli
753	22	-636709073	India	soumya_27
754	22	-637132515	Poland	PMichalak
755	22	-637722582	Decline to Answer	ram2048
756	22	-637788878	Japan	ecto0310
757	22	-637793568	United States	TheNormalGeek
758	22	-638623400	India	Sahaj_08
759	22	-638629877	China	impflyx
760	22	-638751108	Belgium	HDevillez
761	22	-639134897	India	Shen01
762	22	-639260215	Australia	dallasyan
763	22	-639456974	India	piyush110
764	22	-639587428	Brazil	naumazeredo
765	22	-639758667	Singapore	ttj
766	22	-639761533	India	krishvijayan
767	22	-640545873	United States	vkgames
768	22	-640781637	Poland	AdamGS1
769	22	-640821977	Denmark	MarcusRobertoNielsen
770	22	-641039100	United Kingdom	z-dot
771	22	-641289254	China	ccw630
772	22	-641497034	Japan	yahoobb
773	22	-641584842	India	aryansanghi
774	22	-642466566	China	MadSimon
775	22	-642562978	Japan	yu3mars
776	22	-642607657	China	WA_King
777	22	-642921505	India	ShethSmit
778	22	-642921765	India	pkuukzy
779	22	-642974220	India	satyamgarg121
780	22	-643271782	Brazil	pedroteosousa
781	22	-643312496	Romania	Tenis0206
782	22	-643652307	China	z.shi
783	22	-643703767	Taiwan	KzSUPERxWiFi
784	22	-643758751	Indonesia	Rng.Skyoffer
785	22	-643795759	Argentina	SebastianMestre
786	22	-643928289	India	nannu18
787	22	-644307869	Kazakhstan	Na2a
788	22	-645003943	India	hokalaka
789	22	-645099368	India	deeepeshthakur
790	22	-645111403	Japan	tjake
791	22	-645352978	Israel	ShaharBental
792	22	-646383334	Japan	ngtkana
793	22	-646564749	France	cobra_
794	22	-646593121	Thailand	AquaBlaze
795	22	-646689310	India	kangra
796	22	-646787256	Japan	goryudyuma
797	22	-647280875	India	tejkiran_v
798	22	-647708150	Japan	sangonana
799	22	-647723054	India	anmolgarg
800	22	-647827474	Japan	ryo_issy
801	22	-648130014	India	punch_start
802	22	-648720861	India	noobies_ag
803	22	-648845651	India	KC64
804	22	-648902936	India	anirudd
805	22	-648945573	India	RaunaqRoxx
806	22	-649011724	France	Peyha
807	22	-649495333	South Korea	dotoleeoak
808	22	-649641407	United States	Dreamer23
809	22	-649890980	France	Aurel
810	22	-650253739	Hungary	snowbagoly
811	22	-650339200	Czech Republic	sloniChobot
812	22	-650638545	India	Andro
813	22	-650707837	Israel	naed90
814	22	-651113858	India	SATAN8901
815	22	-651469429	South Korea	Taehyun
816	22	-651525913	Germany	Apfeloxid
817	22	-651565445	India	gabilash1104
818	22	-651857176	India	shivam077
819	22	-652002848	India	Savagesb
820	22	-652173134	India	blue_legend
821	22	-652585564	India	still_trying
822	22	-652621133	Netherlands	jvanvugt
823	22	-652779851	India	ankit_singhal
824	22	-652877689	South Korea	hellogaon
825	22	-653044243	India	rootedguy24
826	22	-653054738	India	raghu_nathan
827	22	-653932262	Australia	cormacc
828	22	-653953624	India	pranav_04
829	22	-654602265	India	rishi_illuri
830	22	-654644766	Japan	simamumu
831	22	-655065386	India	_Ravi
832	22	-655105076	India	Imdaredevil
833	22	-655232983	South Korea	TopCyberFlower
834	22	-655280890	Japan	masafumi
835	22	-655302071	Ukraine	hav4ik
836	22	-655423930	India	ivn7
837	22	-655495282	Bulgaria	alexveliki
838	22	-655518695	Russia	Angrad
839	22	-655622193	India	Believe_ys
840	22	-655832526	India	AniketSangwan
841	22	-656272125	India	never_settle
842	22	-656516809	Japan	sumoru
843	22	-656568337	Brazil	tubone
844	22	-656607431	India	sharath101
845	22	-657054664	India	aman2gupta17
846	22	-657110245	India	vinayak42
847	22	-657348611	Japan	wakuwinmail
848	22	-657756062	India	shivam51
849	22	-657894064	India	hk2102
850	22	-658287056	India	ankusht
851	22	-658304229	Kazakhstan	asd111
852	22	-658335165	Russia	Timonnable
853	22	-658483089	Slovakia	janq
854	22	-658520627	India	ankushkhanna
855	22	-658608711	India	corleone42
856	22	-658668660	Vietnam	lephamkhanguyen
857	22	-659281525	India	Jitendra10099
858	22	-659286277	India	smit.mangukiya
859	22	-659361105	France	brurrito
860	22	-659419466	Singapore	ooozy
861	22	-659438632	India	courtesy
862	22	-659561598	Taiwan	boook64
863	22	-659891963	France	QuentinBlampey
864	22	-660193720	Japan	umineko
865	22	-660214071	South Korea	singleheart
866	22	-660215629	India	arn_kap
867	22	-660259374	France	Kangourou42
868	22	-660684086	India	mittalshubham
869	22	-661066791	Japan	renoyu
870	22	-661451267	Australia	pkunsw
871	22	-661482529	Mexico	fgrl1408@gmail.com
872	22	-661501401	France	lil_meyer
873	22	-661809888	Japan	zaki_joho_
874	22	-661862876	Brazil	edsomjr
875	22	-661952463	India	dush1729
876	22	-662045650	India	akshit312@gmail.com
877	22	-662589410	India	Visheshjain
878	22	-662704326	India	katana_handler
879	22	-662925621	Macau	Matth
880	22	-662942271	Vietnam	trunghai95
881	22	-663957550	Russia	Y0
882	22	-664893405	Japan	xyz600
883	22	-665048969	South Korea	SuminKim
884	22	-665123485	Ukraine	NegaTeeF
885	22	-665149382	India	vk16
886	22	-665464350	Canada	raw_toast
887	22	-665469336	Romania	bciobanu
888	22	-665807432	Bangladesh	Rogue33
889	22	-665846021	South Korea	wooyaggo
890	22	-666070976	India	kush159
891	22	-666095961	United Kingdom	RupertW
892	22	-666121705	Canada	milapsheth
893	22	-667231113	India	Targeryan
894	22	-667450699	India	devanshrajgarhia
895	22	-667680032	Romania	dan.banica
896	22	-668481791	India	mdazmat9
897	22	-668866496	Canada	turtle144
898	22	-669177351	Taiwan	arctan7680
899	22	-669243052	Japan	kibuna
900	22	-669430372	India	brijeshpanara24
901	22	-669947395	Venezuela	jesuswr
902	22	-670010345	Argentina	sebache
903	22	-670420067	Brazil	brv
904	22	-670536631	India	Sixpathsguy
905	22	-670559078	Kazakhstan	Okas
906	22	-670924054	China	mornight
907	22	-670955849	Japan	naoya_t
908	22	-671142907	South Korea	1hoon
909	22	-671238492	India	div5252
910	22	-671260188	India	kudo__
911	22	-671473439	India	vagabond
912	22	-671679092	China	hwizard
913	22	-671707783	India	amanbhawsar99
914	22	-672017960	Ukraine	igor.k
915	22	-672141121	India	shiv1470
916	22	-672165980	Poland	marim
917	22	-672402570	India	romit17
918	22	-672523536	India	sakshjha2000
919	22	-673540052	India	SaiCharith
920	22	-673586881	China	FTS
921	22	-673637587	Bangladesh	farhan132
922	22	-673805749	India	desmond_kaneki
923	22	-673871479	India	trailblazer995
924	22	-673948963	South Korea	queragion2726
925	22	-674055733	Greece	stelkasouridis
926	22	-674086154	India	PyAlpha
927	22	-674291235	Romania	vladvlad00
928	22	-674348378	Decline to Answer	F**kG..gle
929	22	-674658866	Poland	loK10
930	22	-674889013	India	CrypticAx
931	22	-675220704	India	qazz
932	22	-675221207	Germany	vanHavel
933	22	-675448539	Lithuania	karolis.ram@gmail.com
934	22	-675607056	India	yashsoni501
935	22	-675827265	Japan	hamuhei4869
936	22	-676356553	Egypt	Aymanm419
937	22	-676463857	China	TaoSama
938	22	-676482670	Colombia	sandoval
939	22	-676986340	India	Saptarshi_1
940	22	-678435296	Romania	juve45
941	22	-678484110	Poland	jacynkaa
942	22	-678490558	France	afuentes
943	22	-678549855	India	stark18
944	22	-678590310	India	knightron0
945	22	-678872620	India	AJ54
946	22	-679209431	France	nitrogenc
947	22	-679285342	India	predator810
948	22	-679360490	China	wos1239
949	22	-679667029	Australia	Lj
950	22	-680138073	Turkey	ercument
951	22	-680168745	France	wenjunGael
952	22	-680272820	France	RyZum
953	22	-680297798	China	ashi009
954	22	-680443604	Switzerland	BasilBader
955	22	-680472643	India	kunalvaswani123
956	22	-680870575	Romania	Cozma_Tudor
957	22	-681311334	Poland	anonim321
958	22	-681419414	Argentina	mfixman
959	22	-681881022	India	Shikhar.Gupta
960	22	-682056203	India	Yogi73
961	22	-682059908	China	moneyDragon
962	22	-682062700	India	aditi.
963	22	-682165350	Italy	EDB
964	22	-682349514	Canada	BENYAM1N
965	22	-682826913	India	harshhx17
966	22	-683003922	Indonesia	chakwetiau
967	22	-683020861	Japan	rokahikou
968	22	-683241523	India	Lucid_dreamer
969	22	-683470746	United States	Jsmargolin
970	22	-683498183	Moldova	Sho10
971	22	-683990941	India	gourav987
972	22	-684836288	United States	couplefire
973	22	-684912541	China	yangyuchen
974	22	-684953450	Indonesia	nandonathaniel
975	22	-685142092	India	Sanket_17
976	22	-685166288	Japan	ryo_n
977	22	-685923619	United Kingdom	johno
978	22	-686557028	Netherlands	yesyesnooo
979	22	-687125421	Turkey	MeHdi.KaZemI8
980	22	-687156884	United States	kekW
981	22	-687218145	Hong Kong	floortiles
982	22	-687768724	India	yash0530
983	22	-687998778	United States	neeyanthkvk
984	22	-688151311	Egypt	MohamedAhmed04
985	22	-688723826	Lithuania	Zygis0321
986	22	-688968992	United States	youngjinp20
987	22	-689179385	India	ghosh.arkapravo
988	22	-689386162	Canada	rrddrr
989	22	-689407839	India	rahul#123
990	22	-689470886	India	hrsh_panwar
991	22	-689549024	India	Prajwal7868
992	22	-689671685	France	loscmatt
993	22	-689729308	India	kartik8800
994	22	-690154803	Australia	heychell
995	22	-690200611	India	Nshul
996	22	-690711701	United States	dozappp
997	22	-691759850	China	JasonWH
998	22	-691815237	Romania	NForcer
999	22	-692009575	Germany	Aran
1000	22	-692376743	Japan	juppy
1001	22	-692644346	India	darktrojan
1002	22	-692911254	India	dragonsan17
1003	22	-692941676	Russia	kpilyugin
1004	22	-693820222	India	crazy_stardusts
1005	22	-693832970	United States	mackyi
1006	22	-693909933	China	Lemon_412
1007	22	-694383490	China	bakapiano
1008	22	-694533716	India	suvro_coder
1009	22	-694661837	India	ChinnuBhat
1010	22	-694683903	India	yasaka.magatama
1011	22	-694899772	Hungary	Peti25
1012	22	-694947859	India	anishraj
1013	22	-695115909	China	ShaunWang
1014	22	-695367448	India	20130407
1015	22	-695709248	India	debajit_15
1016	22	-695792361	Egypt	ibrahim.habib
1017	22	-695834268	Japan	katom
1018	22	-695991008	Japan	hamath
1019	22	-696016554	Poland	kdruciarek
1020	22	-696095549	South Korea	myungwoo
1021	22	-696861382	India	rohan17088
1022	22	-696941106	India	rishabh0305
1023	22	-697093696	Latvia	stjefim
1024	22	-697120148	India	mayankA47
1025	22	-697299891	Egypt	IVIosab
1026	22	-697328774	Spain	jriolopez
1027	22	-697512581	Greece	nicktz1408
1028	22	-697689265	Armenia	LoNgLoNgDoUblE
1029	22	-697791079	Russia	iakovlev.zakhar
1030	22	-697834148	India	chamanag
1031	22	-698207901	South Korea	UngDoo
1032	22	-698249782	South Korea	woqja125
1033	22	-698448897	South Korea	pser
1034	22	-698453070	Taiwan	TzuWei
1035	22	-698626398	Brazil	leviwc
1036	22	-698707435	India	sakt_coder
1037	22	-699116572	Turkey	ZiyaZA
1038	22	-699317517	India	arsh99
1039	22	-699426420	South Korea	cprayer
1040	22	-699613736	Moldova	Qemikal
1041	22	-699714345	Taiwan	Bebe
1042	22	-699837684	South Korea	Envil_Saintan
1043	22	-699935018	India	Oreo_85
1044	22	-699979979	Sweden	NeonSkies
1045	22	-700326060	India	AGRU
1046	22	-700411208	Turkey	dynam1c
1047	22	-700714054	Japan	mkawa2
1048	22	-700724795	India	masteranimax
1049	22	-701029146	India	shubham0898
1050	22	-701045520	India	saksham9575
1051	22	-701242826	Taiwan	ktxlh
1052	22	-701500404	Uruguay	isma.ro
1053	22	-701753860	Spain	norgevz
1054	22	-701871393	India	amaretto
1055	22	-702020610	Kazakhstan	Histoire
1056	22	-702420258	Italy	tpoppo__
1057	22	-703046794	India	ioigod289
1058	22	-703296907	India	rahulkashyap0000
1059	22	-703440757	India	amolpratap007
1060	22	-703692368	India	Juno.Castiel
1061	22	-705026153	India	miniac
1062	22	-705512376	Bangladesh	imranziad
1063	22	-705587122	Thailand	Narut
1064	22	-705648813	India	tamajitbuba
1065	22	-705695876	Croatia	mmilisic
1066	22	-706236352	Japan	MASATO338
1067	22	-706798951	Taiwan	waitingkuo
1068	22	-707107164	Japan	sasaki
1069	22	-707418029	India	Mindjolt
1070	22	-707759520	India	meet2912
1071	22	-707824932	Japan	shnafl
1072	22	-708109981	Japan	domefasoltedo
1073	22	-708259747	India	chaitanya1999
1074	22	-708409601	India	Rtk707
1075	22	-708530614	India	akshitm16
1076	22	-709062281	France	guilhemn
1077	22	-709290351	India	squidward
1078	22	-709436297	China	__INT
1079	22	-709548372	Kazakhstan	CMaster
1080	22	-709648066	Russia	Mboker0109
1081	22	-709940488	Bangladesh	SAIF_IIT-JU
1082	22	-710401185	Japan	_tzco_DX
1083	22	-710664113	India	Ruceda
1084	22	-710768822	South Korea	Nyso
1085	22	-710970497	Brazil	HenriqueBrito
1086	22	-711011352	China	Shee11
1087	22	-711053832	India	Horcrux1729
1088	22	-711259688	Poland	skrzypl1
1089	22	-711326777	India	raj0510
1090	22	-711362072	India	mohammed240299
1091	22	-711411030	Ukraine	gleb.glushko
1092	22	-711441317	China	Nickwzk
1093	22	-711469381	India	as1ngh
1094	22	-711475725	India	thummarm097
1095	22	-711607390	United States	apocjtl
1096	22	-711879233	Vietnam	IceWiz
1097	22	-712097533	India	yagyanshbhatia
1098	22	-712303681	Germany	Josaffe
1099	22	-712717242	Israel	KThxHai
1100	22	-712822033	Brazil	damnerd
1101	22	-713045573	India	mevishalraj2000
1102	22	-713181103	Netherlands	ComplexityOverflow
1103	22	-713221492	India	Aman0312
1104	22	-713298190	India	Itachi_uchiha
1105	22	-713300302	China	Aerodonkey
1106	22	-713522393	Russia	alex99999
1107	22	-713716028	Canada	sharat.ibrahimpur
1108	22	-713809640	India	shivanggarg1998@gmail.com
1109	22	-714000446	India	srj31
1110	22	-714105714	Romania	Andreiiii
1111	22	-714537728	Lithuania	paul00
1112	22	-714886572	Japan	noimi
1113	22	-715889155	Ukraine	webstr
1114	22	-716102307	United States	day_dream
1115	22	-716129416	India	Prashik.Sahare
1116	22	-716175144	Greece	gtyrovolas
1117	22	-716220597	India	samarth1729
1118	22	-716300751	India	insider_pants
1119	22	-716405325	India	digu_J
1120	22	-716554785	India	siddhantsanjeev0@gmail.com
1121	22	-716915638	Lithuania	wi_lius
1122	22	-717188565	United Kingdom	dratini0
1123	22	-717263966	India	utkarsh911
1124	22	-717339467	Mongolia	khulegu
1125	22	-717555629	India	im_sanyam
1126	22	-717560515	India	arkesh
1127	22	-717680781	Russia	avv
1128	22	-717914593	India	apaarkamal
1129	22	-718159353	Taiwan	daniel920712
1130	22	-718252643	India	yagamiLight
1131	22	-718257611	India	aman__gupta__
1132	22	-718355863	South Korea	Dr_Park
1133	22	-718554234	Japan	yochan
1134	22	-718722841	India	Ajink7
1135	22	-718806147	Ukraine	Desert
1136	22	-719211644	India	MB1151
1137	22	-719361888	India	deepsavani
1138	22	-719369195	Nepal	aayush97
1139	22	-719488840	India	arjun_9426
1140	22	-719834280	Vietnam	leduythuc
1141	22	-720167037	Singapore	maomao90
1142	22	-720194397	New Zealand	hawkvine
1143	22	-720374902	India	man_cheej.petij
1144	22	-720783722	China	hzw
1145	22	-720820495	Hungary	kecske314
1146	22	-720881583	Italy	rayz1065
1147	22	-721089841	India	kassutta
1148	22	-721246068	India	mehul_02
1149	22	-721840283	Tunisia	highfive05
1150	22	-721909090	India	Dishant_18
1151	22	-721917649	Denmark	Temmie
1152	22	-722489963	Australia	SuperTaiyaki
1153	22	-722797494	Sweden	AndersTornkvist
1154	22	-722855423	Peru	Valgt
1155	22	-722857119	India	vikramaditya08
1156	22	-723044830	Russia	BlackLunx
1157	22	-723122838	Lebanon	ChaosAngel
1158	22	-723130607	India	ayush_hazard
1159	22	-723142470	Canada	Zeus726
1160	22	-723308191	Japan	takuk
1161	22	-723344814	India	rahul@123
1162	22	-723490535	India	kshitij_07
1163	22	-723507947	India	codeofthrone
1164	22	-723576168	Thailand	ryuIo
1165	22	-724073156	India	ashasa892
1166	22	-724122839	Bangladesh	aminul
1167	22	-724200606	Japan	null0124
1168	22	-724835304	Singapore	azhang
1169	22	-725127482	India	SalilJ
1170	22	-725846109	India	Aman.Gupta
1171	22	-725954974	Taiwan	Blue
1172	22	-725964440	China	bit.yangxm
1173	22	-726216024	India	aman9875
1174	22	-726466491	Norway	LiquidHuskEel
1175	22	-726937715	India	bit_98
1176	22	-727045237	Russia	xin11
1177	22	-727302338	Bangladesh	diponsaha007
1178	22	-727535649	India	anujsingh14
1179	22	-728050556	Vietnam	GIT
1180	22	-728215090	Egypt	MohamedElhawaty
1181	22	-728592204	United States	babpls
1182	22	-728652683	India	grandesonnerie
1183	22	-728671683	Russia	Pelmener
1184	22	-728717885	France	xtof.durr
1185	22	-728881705	Canada	AYBCO
1186	22	-728922839	India	mac1309
1187	22	-729071336	India	sarwarkhan
1188	22	-729118460	Italy	pianka
1189	22	-729352529	India	namanjain0501
1190	22	-729367579	India	shu00
1191	22	-729385877	Belarus	vitux
1192	22	-729467679	Bangladesh	cgspyn_868
1193	22	-729600697	Italy	Deido
1194	22	-729883445	India	idealover
1195	22	-730057911	Germany	bromanz
1196	22	-730263280	India	Krikti
1197	22	-730471838	India	Sandeep-Pradhan
1198	22	-730677447	Netherlands	mth
1199	22	-730848007	India	shubham099729
1200	22	-731146362	Japan	micheeeeell
1201	22	-731302933	India	nikhil_c
1202	22	-731361501	India	raghavrathi
1203	22	-731601042	India	Abhinav_1999
1204	22	-731717073	India	satyamcse
1205	22	-731821851	United States	JackieMA
1206	22	-731851368	Tunisia	Agrapor
1207	22	-732428450	India	shubhankar0511
1208	22	-732516883	India	alohamora
1209	22	-732527073	India	M.Dhivagar
1210	22	-733223335	India	reaper_mist
1211	22	-733264332	United States	ec1117
1212	22	-733377149	Russia	Ivanforward
1213	22	-733457268	United States	abhiraj26
1214	22	-733831699	India	cooldude11
1215	22	-733849265	Bangladesh	shaft49
1216	22	-733868698	India	hdsht
1217	22	-734057222	India	aarsh01
1218	22	-735388511	United Kingdom	basimkhajwal
1219	22	-735441293	Argentina	DBZX
1220	22	-735487547	India	Saurish12
1221	22	-735785565	Ukraine	victor.n.yegorov
1222	22	-736087752	Vietnam	VHPro
1223	22	-736215137	Taiwan	dancooper0705
1224	22	-736281112	Russia	stan.ros
1225	22	-736318719	India	saurabh_mittal
1226	22	-736397456	Taiwan	TCC
1227	22	-736473833	United States	nullard@gmail.com
1228	22	-736626730	India	themockingdead
1229	22	-736859765	Bangladesh	Superstorm
1230	22	-737265004	United States	stephk005
1231	22	-737320683	India	Ajit.
1232	22	-737461848	Netherlands	mohammadasaad
1233	22	-738207365	Ukraine	myar
1234	22	-738480739	Japan	izumo
1235	22	-738709929	Russia	Musin
1236	22	-738920831	India	arun.rajora
1237	22	-739034123	India	L_O_O_S_E_R
1238	22	-739070882	India	sankushgupta99
1239	22	-739072224	India	ajaykumarmehra7869@gmail.com
1240	22	-739152299	Hungary	lacito
1241	22	-739203299	Germany	Saph
1242	22	-739210074	France	hugopm
1243	22	-739285379	Poland	~Asymmetry~
1244	22	-739518185	Jordan	MechaX
1245	22	-739755014	Japan	KowerKoint
1246	22	-740046811	Macedonia [FYROM]	jovan.krajevski@gmail.com
1247	22	-740104164	India	thErocKstaR
1248	22	-740360595	United States	cloudycap
1249	22	-740421982	India	bibhudhendra
1250	22	-740442361	India	Rocking_Coder
1251	22	-740741228	Thailand	Waratpp123
1252	22	-740927388	India	Cracin
1253	22	-740931347	Ukraine	burstintotears
1254	22	-741043504	India	Krunal9220
1255	22	-741252932	Belarus	skyfire
1256	22	-741324670	Turkey	ykaya932@gmail.com
1257	22	-741573042	United States	allengu01
1258	22	-741657206	Argentina	SebaMarin
1259	22	-741767557	Taiwan	it3
1260	22	-741824466	India	hrjind
1261	22	-741866731	Singapore	tanmaydatta
1262	22	-742344461	France	bemethor
1263	22	-742813098	India	Mohinem
1264	22	-743177803	France	oyster_brain
1265	22	-743285918	Japan	yaegashi
1266	22	-743409077	India	Icekills7
1267	22	-743600720	France	Programort
1268	22	-743621670	India	invi12
1269	22	-743639955	Russia	Lutyj
1270	22	-743725575	India	Test2311
1271	22	-744001417	Taiwan	lawfung60
1272	22	-744426106	Ukraine	gorod
1273	22	-744502075	Russia	CsuD
1274	22	-744576584	India	anubhavp
1275	22	-744752013	Taiwan	yrclamb
1276	22	-745295558	India	genjutsu
1277	22	-745369250	Italy	davi_bart
1278	22	-745551699	Bangladesh	zunaedsifat
1279	22	-745611659	India	smasHR
1280	22	-745935671	India	err_pv
1281	22	-746007966	India	union_716
1282	22	-746114779	Croatia	dariobab
1283	22	-746134947	Slovakia	m47
1284	22	-746163194	India	sahilshelangia
1285	22	-746350929	Taiwan	Kevin_Zhang_TW
1286	22	-746538862	India	mAgician
1287	22	-746765946	Japan	eiya
1288	22	-746808868	India	Vibhu2000
1289	22	-746924667	India	ishanrj
1290	22	-747441279	Japan	charhan_2
1291	22	-747444722	Decline to Answer	clutchgod
1292	22	-747960026	India	mr_pandey
1293	22	-748108651	United States	arvindr9
1294	22	-748214239	India	IngloriousCoder
1295	22	-748250076	Singapore	chorn
1296	22	-748708734	South Africa	herman.schaaf
1297	22	-749708292	India	ElectroBall
1298	22	-749969441	South Korea	wellshs
1299	22	-750470309	Jordan	MohammedAlaa
1300	22	-750478045	Japan	wotsushi
1301	22	-750510973	United States	empresspenguin
1302	22	-750623681	Thailand	NonJ
1303	22	-750664190	India	UditDasari
1304	22	-750850689	India	sarav_sikka
1305	22	-751136516	Israel	Daniel123
1306	22	-751386912	Ireland	cchris
1307	22	-751554864	India	abhishek945
1308	22	-751829062	Russia	HolkinPV
1309	22	-751838076	Egypt	Ahmed_Alansary
1310	22	-753341734	Japan	tak0821
1311	22	-753344517	Japan	sekiya9311
1312	22	-753796107	India	HarendraSingh22
1313	22	-753819330	Vietnam	trungpham90
1314	22	-753877945	Ukraine	okostya2
1315	22	-754035599	United States	masterofall
1316	22	-754263354	India	StormSpirit
1317	22	-754610356	Vietnam	UncleGrandpa
1318	22	-755107435	Bulgaria	dani-tro
1319	22	-755593380	South Korea	shw2495
1320	22	-755737893	United Kingdom	gml16
1321	22	-755909873	India	ragabond
1322	22	-756039749	India	Muzzafer
1323	22	-756218486	India	shivadven5
1324	22	-756276673	India	coder7
1325	22	-756763752	India	DEKU
1326	22	-756832369	India	hariharaprasath
1327	22	-756932694	Spain	Vicente.Coves
1328	22	-757394989	France	Eichhornchen
1329	22	-757946989	India	atriwal
1330	22	-758049583	Taiwan	CYC
1331	22	-758077634	Russia	PeregudovSergey
1332	22	-758293205	Romania	DyerRo
1333	22	-758655787	Poland	Karintor
1334	22	-758675150	Japan	whisper0077
1335	22	-758786479	United States	tylanmm
1336	22	-758824680	India	StarnyC
1337	22	-758913261	India	maverick16
1338	22	-758970133	Netherlands	Markhart
1339	22	-759033683	India	intruder_p
1340	22	-759149740	India	tymefighter
1341	22	-759696446	India	ssid8802
1342	22	-759742691	India	roronoa25
1343	22	-759924918	India	utsav.goyal19@gmail.com
1344	22	-760053090	India	yogeshk972
1345	22	-760428682	United States	0e4ef622
1346	22	-760837873	India	ankur314
1347	22	-760931486	Denmark	JakobTejs
1348	22	-760949178	India	lordofthunder
1349	22	-761497609	Netherlands	Patrickdev
1350	22	-761650706	Indonesia	Je-O
1351	22	-761992381	Hong Kong	SamMeow
1352	22	-762219527	Australia	HenryLee
1353	22	-762264403	India	Entropy89
1354	22	-762300651	Japan	YTA
1355	22	-762308003	United States	celdir
1356	22	-762610368	India	zark84010
1357	22	-762926257	India	icoder211
1358	22	-763034269	Lithuania	raskana
1359	22	-763222195	South Korea	Einstrasse
1360	22	-763390205	China	KisekiPurin2019
1361	22	-763529060	India	abhishekkumar2718
1362	22	-763745010	Poland	pavveu
1363	22	-764108096	China	aladdinlzs
1364	22	-764268636	India	doubleux
1365	22	-764376359	Italy	Fabio99
1366	22	-764533290	United States	speedycatfish
1367	22	-764555226	Poland	Th3B0r3d
1368	22	-764789324	Japan	escgreen
1369	22	-764812389	Australia	abi.bell
1370	22	-765155655	India	jayeshpaunikar
1371	22	-765182625	Switzerland	MiklósHorváth
1372	22	-765477384	South Korea	SangwonLee
1373	22	-765589412	India	g.shashank
1374	22	-765664978	Slovakia	matejp
1375	22	-765794372	France	Dravini
1376	22	-765838748	India	himanshug99
1377	22	-766180034	India	Kruti_20
1378	22	-766209798	India	yk_ax
1379	22	-766646843	Portugal	RiscadoA
1380	22	-767158388	India	Chronos19
1381	22	-767478036	India	aaryans
1382	22	-768081671	China	altynai
1383	22	-768418141	United States	TheRaven
1384	22	-768566814	Poland	kempusss
1385	22	-768706917	India	sandy999
1386	22	-769358815	Taiwan	JY
1387	22	-769483057	India	gamer37
1388	22	-769508591	Japan	fu9103
1389	22	-769623690	Brazil	wjoao
1390	22	-769687982	Japan	sinatori
1391	22	-769698365	Norway	intergalactic_monster
1392	22	-769723691	India	ashu_wtf
1393	22	-770101725	Japan	iet461
1394	22	-770228305	Japan	shindannin
1395	22	-770498509	India	varsha.lalwani.che16
1396	22	-770673240	United States	blanton1
1397	22	-770772315	Bangladesh	tanimahossain
1398	22	-771252746	Hong Kong	Lucienooooa
1399	22	-771611149	Brazil	TsubasaHanekawa
1400	22	-771713868	South Korea	rickmccoy
1401	22	-771726503	Poland	swan7
1402	22	-771880217	India	Biswajitghosh
1403	22	-772362920	Japan	horita
1404	22	-772712931	Kyrgyzstan	Azamat
1405	22	-773276951	India	akshat98
1406	22	-773279979	India	GOAT_cd_pr
1407	22	-773966804	Japan	nagitaosu
1408	22	-774110170	Bulgaria	zed_b
1409	22	-774152836	India	yjgarg
1410	22	-774844939	Russia	Romanchenko
1411	22	-774970190	India	NitronR
1412	22	-775184514	South Korea	surverrepairman
1413	22	-775658632	Russia	Jostic11
1414	22	-775829188	France	succo
1415	22	-775934754	India	ashu2610
1416	22	-776136184	Japan	TAB0905
1417	22	-776153838	Hungary	SzaKri
1418	22	-776485762	India	habaj
1419	22	-776514675	India	yatink2000
1420	22	-776619745	India	pranab_20
1421	22	-777313916	China	zilinj
1422	22	-777650727	India	arham_doshi
1423	22	-777805074	Canada	vvneagleone
1424	22	-778141263	Australia	SpeedCoder001
1425	22	-778249393	Taiwan	KellyLu
1426	22	-778561778	India	cicada2020
1427	22	-778589934	Bangladesh	jamil314
1428	22	-778793549	India	Al_Qatil
1429	22	-778803501	India	kejriwalawadh
1430	22	-778847965	India	adroitanubhav
1431	22	-779042382	Netherlands	jthread
1432	22	-779176920	Bangladesh	flash_7
1433	22	-779814881	Japan	pengin
1434	22	-780363724	Russia	nmikhailov
1435	22	-780506950	India	Chocobar
1436	22	-780713750	India	jsahil730
1437	22	-780940295	Cyprus	Dremix10
1438	22	-781014847	South Korea	youx
1439	22	-781222059	Belarus	indy256
1440	22	-781772372	India	shashank_chugh
1441	22	-783223357	South Korea	bang_ingyu
1442	22	-783792752	Australia	usernameson
1443	22	-783964883	India	roronoa_
1444	22	-784114712	South Korea	knon0501
1445	22	-784342086	China	SN1995dz
1446	22	-784406784	India	asdoc
1447	22	-784621255	India	dhruval161
1448	22	-784623063	Singapore	nauynix
1449	22	-784693871	India	akj0811
1450	22	-784817211	India	swapnilr
1451	22	-785252785	Greece	mpapakyr
1452	22	-785503672	Netherlands	fjfiwekdskfj
